id,petal_length_cm,petal_width_cm,freshness_days,is_fragrant,species_Lily,species_Orchid,species_Rose,species_Sunflower,species_Tulip,color_Orange,color_Pink,color_Purple,color_Red,color_White,color_Yellow,cluster
0.3793193165172898,1.910126070573381,0.3627594231907866,1.276121302668076,-1.0,True,False,False,False,False,False,False,True,False,False,False,2.0
0.3827834198644796,-0.6494785859500465,0.0046111589027087,0.4185129003373798,1.0,False,False,False,True,False,True,False,False,False,False,False,0.0
0.3862475232116695,-0.6283829431765017,-1.025065100925515,-0.4390955019933163,1.0,False,False,False,False,True,False,True,False,False,False,False,0.0
0.3897116265588594,0.974885907612898,1.3028986169469907,0.4185129003373798,-1.0,True,False,False,False,False,False,True,False,False,False,False,2.0
0.3931757299060492,1.8046478567056572,0.2135309797374206,1.5619907701116411,-1.0,True,False,False,False,False,False,True,False,False,False,False,2.0
0.3966398332532391,0.4826542428968542,-0.2043086619320032,-0.4390955019933163,-1.0,False,False,False,True,False,False,False,False,True,False,False,1.0
0.4001039366004289,1.9523173561204703,0.8253675978962205,1.276121302668076,-1.0,True,False,False,False,False,False,False,False,True,False,False,2.0
0.4035680399476188,-1.296411631005418,-1.4429047425949393,-0.1532260345497509,-1.0,False,True,False,False,False,False,False,False,False,True,False,1.0
0.4070321432948087,0.5318774093684588,-1.1295250113428712,-1.2967039043240125,-1.0,False,False,False,False,True,False,False,False,False,True,False,1.0
0.4104962466419985,-0.8393393709119488,-2.039818516408402,0.9902518352245108,-1.0,False,False,False,False,True,True,False,False,False,False,False,1.0
0.4139603499891884,0.3138891007084962,0.6462934657521814,0.4185129003373798,-1.0,False,False,True,False,False,True,False,False,False,False,False,2.0
0.4174244533363782,0.4967180047458838,0.3329137345001133,0.7043823677809452,-1.0,False,False,False,True,False,False,False,False,True,False,False,2.0
0.4208885566835681,-0.8604350136854937,-0.3236914166946959,-0.1532260345497509,-1.0,False,True,False,False,False,False,True,False,False,False,False,1.0
0.424352660030758,-0.1924063258565771,0.7507533761695379,0.1326434328938144,1.0,True,False,False,False,False,False,True,False,False,False,False,0.0
0.4278167633779478,-0.129119397535943,-1.2638306104509,-1.0108344368804472,-1.0,False,False,False,False,True,True,False,False,False,False,False,1.0
0.4312808667251377,0.5529730521420031,-0.487842704493398,-0.4390955019933163,-1.0,False,False,False,True,False,False,False,False,True,False,False,1.0
0.4347449700723275,-1.3175072737789628,-0.711685369673447,0.1326434328938144,1.0,False,True,False,False,False,True,False,False,False,False,False,0.0
0.4382090734195174,-0.431490277290084,-1.5025961199762852,1.5619907701116411,1.0,False,True,False,False,False,False,False,True,False,False,False,0.0
0.4416731767667072,-1.303443511929933,-1.3235219878322464,1.276121302668076,1.0,False,False,False,False,True,False,False,False,True,False,False,0.0
0.4451372801138971,-1.690196962778253,-1.4578275869402757,0.7043823677809452,-1.0,False,True,False,False,False,False,False,False,True,False,False,1.0
0.448601383461087,-1.2893797500809032,-2.054741360753739,-1.5825733717675778,1.0,False,False,False,False,True,False,False,True,False,False,False,0.0
0.4520654868082768,-0.5580641339313528,-1.413059053904266,-1.2967039043240125,-1.0,False,True,False,False,False,False,True,False,False,False,False,1.0
0.4555295901554667,1.741360928385023,1.4819727490910295,-1.0108344368804472,-1.0,False,False,False,True,False,False,False,False,True,False,False,2.0
0.4589936935026565,1.530404500649576,2.362420565465888,0.9902518352245108,-1.0,False,False,False,True,False,False,True,False,False,False,False,2.0
0.4624577968498464,1.3405437156876732,0.3030680458094402,1.5619907701116411,-1.0,True,False,False,False,False,False,False,False,True,False,False,2.0
0.4659219001970363,-1.15577401251512,-0.3983056384213789,-0.7249649694368817,-1.0,False,False,True,False,False,True,False,False,False,False,False,1.0
0.4693860035442261,0.01855010187887,-0.4729198601480615,-1.5825733717675778,1.0,False,False,True,False,False,False,False,False,False,True,False,0.0
0.472850106891416,-0.7197973951951954,1.9893494568324737,-0.7249649694368817,1.0,False,False,False,True,False,False,False,False,False,False,True,2.0
0.4763142102386059,0.2154427677652877,-0.487842704493398,-0.1532260345497509,1.0,False,False,True,False,False,True,False,False,False,False,False,0.0
0.4797783135857957,0.0044863400298405,0.3179908901547771,-1.2967039043240125,-1.0,False,True,False,False,False,False,True,False,False,False,False,1.0
0.4832424169329856,-0.5369684911578079,-0.6669168366374372,0.7043823677809452,1.0,False,False,False,False,True,False,False,False,True,False,False,0.0
0.4867065202801754,0.5107817665949139,1.4968955934363668,-1.5825733717675778,-1.0,False,False,False,True,False,False,False,False,False,True,False,2.0
0.4901706236273653,0.102932672973049,-0.0849259071693104,-1.0108344368804472,-1.0,False,False,False,True,False,False,False,True,False,False,False,1.0
0.4936347269745552,-1.134678369741575,-1.2936762991415731,0.9902518352245108,-1.0,False,False,True,False,False,False,True,False,False,False,False,1.0
0.497098830321745,-0.1502150403094879,-0.0700030628239739,1.276121302668076,-1.0,False,False,True,False,False,False,False,False,False,True,False,1.0
0.5005629336689349,-0.7197973951951954,0.6462934657521814,-1.2967039043240125,1.0,False,False,True,False,False,False,False,False,False,True,False,0.0
0.5040270370161247,-0.6354148241010164,0.4821421779534793,0.9902518352245108,1.0,False,False,True,False,False,False,False,True,False,False,False,0.0
0.5074911403633147,2.163273783855918,0.3478365788454503,0.4185129003373798,1.0,True,False,False,False,False,True,False,False,False,False,False,2.0
0.5109552437105045,-0.3400758252713902,-0.2938457280040227,-1.5825733717675778,1.0,False,True,False,False,False,False,False,False,False,True,False,0.0
0.5144193470576943,-1.837866462193066,-0.8310681244361393,-1.0108344368804472,-1.0,False,True,False,False,False,False,False,True,False,False,False,1.0
0.5178834504048843,-0.6776061096481062,-1.8159758512283537,-0.1532260345497509,1.0,False,False,False,False,True,False,False,False,False,False,True,0.0
0.5213475537520741,1.3124161919896136,0.7656762205148742,-1.2967039043240125,1.0,True,False,False,False,False,False,False,True,False,False,False,2.0
0.5248116570992639,-0.4877453246862033,-1.30859914348691,-1.5825733717675778,1.0,False,True,False,False,False,False,False,False,True,False,False,0.0
0.5282757604464539,0.4826542428968542,-1.935358605991046,-0.1532260345497509,1.0,False,False,False,False,True,True,False,False,False,False,False,0.0
0.5317398637936437,-0.6635423477990761,-0.487842704493398,0.7043823677809452,-1.0,False,True,False,False,False,False,False,False,False,True,False,1.0
0.5352039671408335,-0.4947772056107181,-0.1595401288959934,0.1326434328938144,-1.0,False,False,True,False,False,False,False,True,False,False,False,1.0
0.5386680704880233,-1.6409737963066486,0.3776822675361235,-0.4390955019933163,-1.0,False,True,False,False,False,False,False,False,True,False,False,1.0
0.5421321738352133,-0.3682033489694499,-0.9355280348534954,-0.4390955019933163,-1.0,False,False,True,False,False,False,False,False,False,False,True,1.0
0.5455962771824031,-1.3245391547034775,-0.2789228836586861,-0.1532260345497509,-1.0,False,True,False,False,False,False,False,False,False,False,True,1.0
0.5490603805295929,0.2857615770104366,0.2135309797374206,0.1326434328938144,1.0,True,False,False,False,False,False,False,False,False,True,False,0.0
0.5525244838767829,1.8609029041017768,0.7507533761695379,0.9902518352245108,-1.0,True,False,False,False,False,False,True,False,False,False,False,2.0
0.5559885872239727,-0.38226711081848,-1.0847564783068613,-0.4390955019933163,-1.0,False,False,False,False,True,False,False,True,False,False,False,1.0
0.5594526905711625,-0.1924063258565771,-0.8161452800908028,-1.0108344368804472,-1.0,False,False,False,False,True,False,False,True,False,False,False,1.0
0.5629167939183524,-0.6354148241010164,-0.8907595018174856,1.276121302668076,-1.0,False,True,False,False,False,False,True,False,False,False,False,1.0
0.5663808972655423,-1.071391441420941,-0.9206051905081588,-0.1532260345497509,-1.0,False,False,True,False,False,False,False,False,True,False,False,1.0
0.5698450006127321,1.0381728359335325,0.2433766684280938,0.7043823677809452,1.0,False,False,False,True,False,False,False,False,False,False,True,2.0
0.573309103959922,1.4319581677063669,0.2433766684280938,-1.0108344368804472,-1.0,True,False,False,False,False,False,False,False,False,True,False,2.0
0.5767732073071119,1.1999060971973747,1.332744305637664,-1.5825733717675778,1.0,False,False,False,True,False,False,False,False,True,False,False,2.0
0.5802373106543017,-0.2064700877056072,-0.6818396809827737,-1.2967039043240125,-1.0,False,True,False,False,False,False,False,True,False,False,False,1.0
0.5837014140014916,1.4882132151024865,0.3926051118814597,1.276121302668076,1.0,False,False,False,True,False,False,False,False,False,True,False,2.0
0.5871655173486814,-1.0643595604964262,-0.4430741714573883,-0.7249649694368817,1.0,False,False,True,False,False,True,False,False,False,False,False,0.0
0.5906296206958713,0.0115182209543553,1.855043857724444,0.9902518352245108,1.0,False,False,False,True,False,False,False,False,True,False,False,2.0
0.5940937240430612,-1.823802700344036,-1.5324418086669584,-1.5825733717675778,1.0,False,True,False,False,False,False,False,False,True,False,False,0.0
0.597557827390251,-0.9518494657041876,-0.8012224357454661,1.276121302668076,1.0,False,True,False,False,False,False,False,True,False,False,False,0.0
0.6010219307374409,2.564090996553268,1.6162783481990597,0.9902518352245108,-1.0,True,False,False,False,False,False,False,False,True,False,False,2.0
0.6044860340846308,1.1788104544238305,1.0790559517669422,0.7043823677809452,1.0,True,False,False,False,False,False,True,False,False,False,False,2.0
0.6079501374318206,1.3335118347631585,-0.2938457280040227,1.5619907701116411,1.0,False,False,False,True,False,False,False,False,False,True,False,2.0
0.6114142407790105,-0.5861916576294118,-1.2638306104509,-0.1532260345497509,1.0,False,False,False,False,True,False,False,False,False,True,False,0.0
0.6148783441262003,-0.1783425640075475,1.3924356830190103,1.276121302668076,-1.0,False,False,False,True,False,False,False,True,False,False,False,2.0
0.6183424474733902,-0.5510322530068374,-0.0103116854426278,1.276121302668076,-1.0,False,True,False,False,False,False,False,False,False,True,False,1.0
0.62180655082058,-0.5861916576294118,-1.1295250113428712,-1.5825733717675778,1.0,False,False,True,False,False,True,False,False,False,False,False,0.0
0.62527065416777,-1.1979652980622093,-1.189216388724217,0.7043823677809452,-1.0,False,True,False,False,False,False,False,False,False,False,True,1.0
0.6287347575149598,-0.2556932541772112,-0.0103116854426278,-1.0108344368804472,-1.0,False,True,False,False,False,False,False,False,False,True,False,1.0
0.6321988608621496,0.6654831469342418,-1.6369017190843145,1.5619907701116411,-1.0,False,False,False,False,True,False,True,False,False,False,False,1.0
0.6356629642093395,1.664010238215359,1.2282843952203082,0.7043823677809452,-1.0,True,False,False,False,False,False,False,False,False,True,False,2.0
0.6391270675565294,-1.465176773193776,-1.6816702521203244,0.1326434328938144,1.0,False,False,False,False,True,True,False,False,False,False,False,0.0
0.6425911709037192,0.1380920775956235,0.9596731970042496,-0.1532260345497509,-1.0,False,False,False,True,False,False,False,True,False,False,False,2.0
0.646055274250909,1.1717785734993158,1.2581300839109812,0.9902518352245108,-1.0,True,False,False,False,False,True,False,False,False,False,False,2.0
0.649519377598099,-1.5847187489105294,-0.040157374133301,-1.5825733717675778,-1.0,False,True,False,False,False,False,False,False,False,False,True,1.0
0.6529834809452888,-0.8604350136854937,0.1836852910467474,-0.1532260345497509,-1.0,False,False,True,False,False,True,False,False,False,False,False,1.0
0.6564475842924786,1.4108625249328226,0.586602088370835,0.1326434328938144,1.0,False,False,False,True,False,False,False,False,True,False,False,2.0
0.6599116876396686,-0.7830843235158295,-0.4579970158027249,-1.5825733717675778,-1.0,False,False,True,False,False,False,False,False,True,False,False,1.0
0.6633757909868584,-0.1080237547623981,-0.7713767470547933,-0.7249649694368817,-1.0,False,True,False,False,False,False,False,False,True,False,False,1.0
0.6668398943340482,-0.0588005882907935,0.1986081353920843,0.7043823677809452,-1.0,False,False,True,False,False,False,True,False,False,False,False,1.0
0.6703039976812382,-0.0658324692153089,0.064302536284055,0.4185129003373798,1.0,False,False,False,True,False,False,False,True,False,False,False,0.0
0.673768101028428,-1.612846272608589,-0.6221483036014274,0.7043823677809452,-1.0,False,False,False,False,True,False,False,False,False,True,False,1.0
0.6772322043756178,0.3420166244065559,-1.189216388724217,0.7043823677809452,1.0,False,False,False,False,True,False,False,False,False,False,True,0.0
0.6806963077228076,-0.6565104668745613,-0.3087685723493593,0.7043823677809452,-1.0,False,False,True,False,False,False,False,True,False,False,False,1.0
0.6841604110699976,0.8412801700471145,0.7209076874788647,1.5619907701116411,-1.0,False,False,False,True,False,False,False,True,False,False,False,2.0
0.6876245144171874,-0.1009918738378833,-0.2043086619320032,-0.1532260345497509,-1.0,False,False,False,False,True,False,True,False,False,False,False,1.0
0.6910886177643772,-0.3963308726675095,0.5567563996801619,0.7043823677809452,1.0,False,False,True,False,False,False,False,True,False,False,False,0.0
0.6945527211115672,-0.7690205616668,-1.30859914348691,-1.0108344368804472,1.0,False,True,False,False,False,False,False,False,False,False,True,0.0
0.698016824458757,0.2435702914633474,1.52674128212704,0.7043823677809452,1.0,False,False,False,True,False,False,False,True,False,False,False,2.0
0.7014809278059468,-0.2205338495546367,0.064302536284055,0.4185129003373798,-1.0,False,True,False,False,False,True,False,False,False,False,False,1.0
0.7049450311531367,-0.7549567998177699,0.780599064860211,1.276121302668076,1.0,False,False,False,True,False,False,False,False,True,False,False,0.0
0.7084091345003266,0.7006425515568162,1.9893494568324737,1.5619907701116411,1.0,False,False,False,True,False,False,False,True,False,False,False,2.0
0.7118732378475164,1.1999060971973747,1.049210263076269,-0.1532260345497509,1.0,False,False,False,True,False,False,True,False,False,False,False,2.0
0.7153373411947063,-0.2838207778752709,-1.189216388724217,-1.2967039043240125,-1.0,False,False,False,False,True,False,False,True,False,False,False,1.0
0.7188014445418962,-0.1502150403094879,-1.30859914348691,-1.5825733717675778,1.0,False,True,False,False,False,False,False,False,True,False,False,0.0
0.722265547889086,-0.4736815628371738,-1.5772103417029686,0.4185129003373798,-1.0,False,True,False,False,False,True,False,False,False,False,False,1.0
0.7257296512362759,-1.52846370151441,-0.3087685723493593,0.4185129003373798,1.0,False,False,False,False,True,False,True,False,False,False,False,0.0
0.7291937545834657,-0.4244583963655692,0.0344568475933819,0.1326434328938144,-1.0,False,True,False,False,False,True,False,False,False,False,False,1.0
0.7326578579306556,0.2576340533123769,1.0342874187309328,-0.4390955019933163,1.0,True,False,False,False,False,False,False,False,False,False,True,2.0
0.7361219612778455,0.0888689111240195,-0.5773797705654177,-1.2967039043240125,-1.0,False,True,False,False,False,False,False,True,False,False,False,1.0
0.7395860646250353,1.0592684787070772,0.2135309797374206,-0.4390955019933163,1.0,True,False,False,False,False,False,True,False,False,False,False,2.0
0.7430501679722252,-0.6635423477990761,0.6910619987881915,0.4185129003373798,-1.0,False,False,True,False,False,False,False,True,False,False,False,1.0
0.7465142713194151,-0.994040751251277,-0.5773797705654177,-0.4390955019933163,1.0,False,True,False,False,False,True,False,False,False,False,False,0.0
0.7499783746666049,0.5881324567645781,1.4670499047456935,1.5619907701116411,1.0,True,False,False,False,False,False,True,False,False,False,False,2.0
0.7534424780137948,-0.6283829431765017,-1.6518245634296511,-0.1532260345497509,1.0,False,False,False,False,True,False,False,False,True,False,False,0.0
0.7569065813609847,2.303911402346216,1.1387473291482886,-1.0108344368804472,1.0,True,False,False,False,False,False,True,False,False,False,False,2.0
0.7603706847081745,-0.8955944183080682,-0.6072254592560908,-0.1532260345497509,1.0,False,True,False,False,False,False,False,False,False,True,False,0.0
0.7638347880553643,-0.6565104668745613,-1.6667474077749878,-1.2967039043240125,-1.0,False,False,False,False,True,False,False,True,False,False,False,1.0
0.7672988914025543,0.5881324567645781,-0.040157374133301,-0.4390955019933163,-1.0,False,False,False,True,False,False,False,True,False,False,False,1.0
0.7707629947497441,0.0677732683504746,0.8999818196229031,0.1326434328938144,1.0,False,False,False,True,False,False,False,False,False,True,False,2.0
0.7742270980969339,-0.2486613732526964,-0.5773797705654177,-1.2967039043240125,1.0,False,False,False,False,True,False,True,False,False,False,False,0.0
0.7776912014441238,1.6499464763663294,0.3926051118814597,1.276121302668076,1.0,False,False,False,True,False,True,False,False,False,False,False,2.0
0.7811553047913137,0.5670368139910332,-1.099679322652198,0.4185129003373798,-1.0,False,False,False,False,True,False,False,False,False,False,True,1.0
0.7846194081385035,0.0959007920485343,-0.6519939922921005,0.7043823677809452,1.0,False,False,True,False,False,True,False,False,False,False,False,0.0
0.7880835114856933,1.2842886682915535,2.198269277667185,0.1326434328938144,1.0,False,False,False,True,False,False,False,False,False,True,False,2.0
0.7915476148328833,-1.7675476529479173,-0.1446172845506568,-1.0108344368804472,-1.0,False,True,False,False,False,True,False,False,False,False,False,1.0
0.7950117181800731,-1.4792405350428055,-1.233984921760227,1.5619907701116411,1.0,False,False,False,False,True,False,False,False,False,False,True,0.0
0.7984758215272629,-0.8323074899874341,-0.5326112375294079,-0.4390955019933163,1.0,False,False,True,False,False,False,False,True,False,False,False,0.0
0.8019399248744529,-0.8463712518364636,-1.2489077661055634,-1.2967039043240125,-1.0,False,False,False,False,True,False,False,False,False,True,False,1.0
0.8054040282216427,-0.972945108477732,-0.3983056384213789,-0.1532260345497509,-1.0,False,False,True,False,False,False,False,False,False,True,False,1.0
0.8088681315688325,-0.1572469212340027,0.4522964892628061,0.1326434328938144,-1.0,True,False,False,False,False,True,False,False,False,False,False,1.0
0.8123322349160224,1.4178944058573373,0.586602088370835,-1.0108344368804472,1.0,True,False,False,False,False,False,False,False,False,False,True,2.0
0.8157963382632123,-1.1768696552886646,-0.5326112375294079,-0.4390955019933163,1.0,False,False,False,False,True,False,False,False,False,True,False,0.0
0.8192604416104021,0.2365384105388326,-0.1147715958599836,-0.4390955019933163,1.0,False,False,True,False,False,False,True,False,False,False,False,0.0
0.822724544957592,-0.853403132760979,-1.30859914348691,-1.2967039043240125,-1.0,False,False,False,False,True,False,False,False,False,True,False,1.0
0.8261886483047819,2.170305664780433,0.4821421779534793,-0.7249649694368817,-1.0,True,False,False,False,False,True,False,False,False,False,False,2.0
0.8296527516519717,-0.8252756090629193,-1.2190620774148904,-1.2967039043240125,-1.0,False,False,False,False,True,False,False,False,True,False,False,1.0
0.8331168549991615,1.741360928385023,0.4522964892628061,1.276121302668076,-1.0,False,False,False,True,False,False,True,False,False,False,False,2.0
0.8365809583463515,-0.2556932541772112,0.3926051118814597,0.9902518352245108,-1.0,False,True,False,False,False,False,False,False,True,False,False,1.0
0.8400450616935413,-0.8604350136854937,1.3028986169469907,-1.0108344368804472,1.0,False,False,False,True,False,False,False,False,False,False,True,0.0
0.8435091650407311,-1.0432639177228813,0.1239939136654014,-1.0108344368804472,1.0,False,True,False,False,False,False,False,False,False,False,True,0.0
0.846973268387921,1.4952450960270016,0.8402904422415575,0.4185129003373798,1.0,True,False,False,False,False,False,False,True,False,False,False,2.0
0.8504373717351109,-0.8674668946100085,0.2881452014641039,0.7043823677809452,1.0,False,True,False,False,False,False,False,False,False,False,True,0.0
0.8539014750823007,-0.1009918738378833,0.9596731970042496,1.5619907701116411,1.0,False,False,False,True,False,False,True,False,False,False,False,2.0
0.8573655784294906,-0.6635423477990761,-1.2787534547962367,-1.2967039043240125,1.0,False,False,True,False,False,False,False,False,False,True,False,0.0
0.8608296817766805,0.2506021723878621,0.5567563996801619,-0.1532260345497509,1.0,False,False,True,False,False,False,True,False,False,False,False,0.0
0.8642937851238703,-1.2260928217602691,0.2881452014641039,-1.0108344368804472,-1.0,False,True,False,False,False,False,False,True,False,False,False,1.0
0.8677578884710602,0.7990888845000254,2.0191951455231463,0.9902518352245108,-1.0,False,False,False,True,False,False,False,True,False,False,False,2.0
0.87122199181825,-0.9166900610816132,0.8552132865868937,-1.0108344368804472,1.0,False,False,False,True,False,False,False,False,False,True,False,0.0
0.8746860951654399,-0.9026262992325828,1.5565869708177131,-0.4390955019933163,-1.0,False,False,False,True,False,False,False,False,False,True,False,1.0
0.8781501985126298,0.1591877203691684,1.3476671499830009,-1.5825733717675778,1.0,False,False,False,True,False,False,False,False,False,True,False,2.0
0.8816143018598196,-0.1502150403094879,-0.711685369673447,-1.0108344368804472,-1.0,False,False,True,False,False,False,False,False,False,False,True,1.0
0.8850784052070095,-0.3400758252713902,-1.5473646530122953,0.9902518352245108,1.0,False,False,False,False,True,False,False,True,False,False,False,0.0
0.8885425085541994,-0.1853744449320623,0.7507533761695379,0.7043823677809452,1.0,True,False,False,False,False,False,False,False,True,False,False,0.0
0.8920066119013892,0.0818370301995041,0.0046111589027087,1.276121302668076,1.0,False,False,True,False,False,False,False,False,False,False,True,0.0
0.895470715248579,0.4756223619723395,-1.30859914348691,-0.4390955019933163,-1.0,False,False,True,False,False,True,False,False,False,False,False,1.0
0.898934818595769,-1.8448983431175807,0.2135309797374206,-0.1532260345497509,-1.0,False,True,False,False,False,False,False,False,False,False,True,1.0
0.9023989219429588,-0.7268292761197102,-0.5773797705654177,0.4185129003373798,-1.0,False,False,True,False,False,False,True,False,False,False,False,1.0
0.9058630252901486,-0.5018090865352335,-0.6072254592560908,1.276121302668076,-1.0,False,False,True,False,False,False,False,False,True,False,False,1.0
0.9093271286373386,-0.9166900610816132,0.0493796919387184,0.4185129003373798,-1.0,False,True,False,False,False,False,True,False,False,False,False,1.0
0.9127912319845284,1.3757031203102477,0.6164477770615082,1.5619907701116411,-1.0,True,False,False,False,False,False,False,False,False,False,True,2.0
0.9162553353317182,1.6077551908192396,0.9745960413495864,-1.5825733717675778,-1.0,True,False,False,False,False,False,True,False,False,False,False,2.0
0.9197194386789082,0.1943471249917428,0.5269107109894887,0.7043823677809452,1.0,False,False,False,True,False,False,False,False,True,False,False,0.0
0.923183542026098,-1.0502957986473964,0.4821421779534793,-1.2967039043240125,-1.0,False,False,True,False,False,True,False,False,False,False,False,1.0
0.9266476453732878,-0.972945108477732,-0.8609138131268125,0.1326434328938144,-1.0,False,False,True,False,False,False,False,False,False,False,True,1.0
0.9301117487204776,1.2561611445934942,1.6162783481990597,1.5619907701116411,1.0,False,False,False,True,False,False,False,False,False,True,False,2.0
0.9335758520676676,1.8749666659508069,-0.2043086619320032,-0.7249649694368817,-1.0,False,False,False,True,False,True,False,False,False,False,False,2.0
0.9370399554148574,0.1521558394446536,-0.8012224357454661,-1.0108344368804472,-1.0,False,False,False,False,True,True,False,False,False,False,False,1.0
0.9405040587620472,-1.4089217257976565,-0.8310681244361393,0.1326434328938144,1.0,False,False,False,False,True,False,False,False,False,False,True,0.0
0.9439681621092372,-1.0924870841944858,0.6910619987881915,0.9902518352245108,-1.0,False,False,True,False,False,False,False,True,False,False,False,1.0
0.947432265456427,0.1240283157465939,-1.8159758512283537,0.1326434328938144,1.0,False,False,False,False,True,False,False,False,False,False,True,0.0
0.9508963688036168,-0.818243728138404,0.780599064860211,-1.5825733717675778,1.0,False,False,True,False,False,False,True,False,False,False,False,0.0
0.9543604721508068,2.535963472855208,0.7656762205148742,-1.5825733717675778,1.0,True,False,False,False,False,False,False,False,True,False,False,2.0
0.9578245754979966,-0.0095774218191895,-0.6967625253281103,1.5619907701116411,1.0,False,False,True,False,False,False,True,False,False,False,False,0.0
0.9612886788451864,1.5093088578760312,2.078886522904493,-1.5825733717675778,1.0,False,False,False,True,False,False,False,False,False,False,True,2.0
0.9647527821923764,-0.5580641339313528,-0.7862995914001298,-0.1532260345497509,1.0,False,False,False,False,True,True,False,False,False,False,False,0.0
0.9682168855395662,-0.3682033489694499,-0.0849259071693104,-1.0108344368804472,-1.0,False,False,True,False,False,False,False,True,False,False,False,1.0
0.971680988886756,-0.4525859200636288,0.467219333608143,1.5619907701116411,-1.0,False,False,False,True,False,False,False,False,False,False,True,1.0
0.975145092233946,0.742833837103906,1.1387473291482886,1.276121302668076,-1.0,True,False,False,False,False,False,False,True,False,False,False,2.0
0.9786091955811356,1.3264799538386436,0.1836852910467474,-0.4390955019933163,-1.0,True,False,False,False,False,False,False,False,True,False,False,2.0
0.9820732989283256,-1.3667304402505671,0.0046111589027087,-1.2967039043240125,-1.0,False,True,False,False,False,False,True,False,False,False,False,1.0
0.9855374022755156,0.5459411712174883,0.0493796919387184,-0.1532260345497509,1.0,False,False,False,True,False,False,False,False,False,True,False,0.0
0.9890015056227052,0.0537095065014444,-0.2043086619320032,0.9902518352245108,1.0,False,True,False,False,False,False,False,True,False,False,False,0.0
0.9924656089698952,-1.1065508460435154,0.6462934657521814,-0.1532260345497509,1.0,False,False,True,False,False,False,False,False,False,True,False,0.0
0.995929712317085,-1.0362320367983664,0.3030680458094402,-0.1532260345497509,1.0,False,False,True,False,False,False,False,False,False,False,True,0.0
0.9993938156642748,-0.8041799662893744,-0.17446297324133,0.7043823677809452,-1.0,False,True,False,False,False,False,False,False,True,False,False,1.0
1.0028579190114648,-0.0377049455172492,-1.8905900729550364,-1.0108344368804472,-1.0,False,False,False,False,True,True,False,False,False,False,False,1.0
1.0063220223586546,1.755424690234053,-0.4729198601480615,0.9902518352245108,1.0,False,False,False,True,False,False,False,True,False,False,False,2.0
1.0097861257058445,-1.0362320367983664,0.586602088370835,-1.2967039043240125,-1.0,False,False,True,False,False,False,False,True,False,False,False,1.0
1.0132502290530343,0.2013790059162576,-1.233984921760227,0.9902518352245108,-1.0,False,False,True,False,False,False,False,False,False,False,True,1.0
1.016714332400224,-1.134678369741575,-1.8905900729550364,1.5619907701116411,-1.0,False,False,False,False,True,False,False,False,False,False,True,1.0
1.0201784357474142,0.8201845272735703,1.3178214612923276,-1.5825733717675778,1.0,True,False,False,False,False,False,False,False,False,True,False,2.0
1.023642539094604,0.1732514822181979,-0.711685369673447,1.5619907701116411,1.0,False,False,False,False,True,False,False,False,False,True,False,0.0
1.0271066424417938,-0.2627251351017259,0.0792253806293916,0.1326434328938144,-1.0,False,False,True,False,False,False,False,False,True,False,False,1.0
1.0305707457889837,-1.1065508460435154,0.0493796919387184,1.276121302668076,1.0,False,False,True,False,False,False,True,False,False,False,False,0.0
1.0340348491361735,-0.579159776704897,1.049210263076269,-0.7249649694368817,1.0,False,False,False,True,False,False,False,False,True,False,False,0.0
1.037498952483363,-0.4596178009881436,0.0046111589027087,-1.0108344368804472,1.0,False,True,False,False,False,False,False,False,True,False,False,0.0
1.0409630558305532,-0.6565104668745613,0.4970650222988162,1.276121302668076,-1.0,False,False,True,False,False,True,False,False,False,False,False,1.0
1.0444271591777432,-1.612846272608589,-1.9950499833723925,1.276121302668076,-1.0,False,False,False,False,True,False,False,True,False,False,False,1.0
1.047891262524933,0.8623758128206594,0.8552132865868937,-1.0108344368804472,1.0,True,False,False,False,False,False,False,False,False,False,True,2.0
1.0513553658721229,-0.4244583963655692,-0.487842704493398,-0.1532260345497509,1.0,False,False,False,False,True,False,False,True,False,False,False,0.0
1.054819469219313,-0.5018090865352335,-1.5772103417029686,1.276121302668076,-1.0,False,False,False,False,True,False,False,False,True,False,False,1.0
1.0582835725665023,-1.5706549870614994,-0.845990968781476,1.276121302668076,-1.0,False,True,False,False,False,False,False,True,False,False,False,1.0
1.0617476759136923,0.2365384105388326,2.2131921220125226,1.276121302668076,1.0,False,False,False,True,False,False,False,False,True,False,False,2.0
1.0652117792608822,2.32500704511976,0.4373736449174698,-1.5825733717675778,1.0,True,False,False,False,False,False,False,False,False,True,False,2.0
1.0686758826080722,-0.1080237547623981,0.780599064860211,1.276121302668076,1.0,False,False,True,False,False,True,False,False,False,False,False,0.0
1.072139985955262,0.0326138637279002,0.586602088370835,-0.7249649694368817,-1.0,False,False,True,False,False,False,False,False,False,False,True,1.0
1.075604089302452,2.1140506173843137,0.1538396023560743,0.4185129003373798,-1.0,True,False,False,False,False,False,False,False,False,True,False,2.0
1.0790681926496417,-0.9237219420061278,-1.0698336339615249,0.1326434328938144,-1.0,False,True,False,False,False,True,False,False,False,False,False,1.0
1.0825322959968315,0.0396457446524149,0.7656762205148742,1.5619907701116411,1.0,True,False,False,False,False,False,False,False,False,True,False,2.0
1.0859963993440214,-0.2908526587997856,-0.562456926220081,0.9902518352245108,1.0,False,False,True,False,False,False,True,False,False,False,False,0.0
1.0894605026912112,0.3279528625575264,1.511818437781703,0.1326434328938144,-1.0,False,False,False,True,False,False,False,False,False,True,False,2.0
