id,petal_length_cm,petal_width_cm,freshness_days,species_Orchid,species_Rose,species_Sunflower,species_Tulip,color_Pink,color_Purple,color_Red,color_White,color_Yellow,is_fragrant_Yes,cluster
0.7087087087087087,0.3287037037037037,0.1077441077441077,0.6363636363636365,True,False,False,False,False,False,False,False,False,False,1.0
0.7097097097097097,0.0972222222222222,0.393939393939394,0.6363636363636365,False,False,False,True,True,False,False,False,False,True,1.0
0.7107107107107107,0.3395061728395062,0.4713804713804714,0.5454545454545455,True,False,False,False,False,False,False,False,False,False,1.0
0.7117117117117118,0.4891975308641975,0.696969696969697,0.3636363636363636,False,False,False,False,False,False,False,False,True,True,2.0
0.7127127127127127,0.4521604938271606,0.3333333333333333,0.0909090909090909,True,False,False,False,False,True,False,False,False,False,1.0
0.7137137137137137,0.6651234567901235,0.5117845117845117,0.3636363636363636,False,False,False,False,True,False,False,False,False,True,2.0
0.7147147147147147,0.2870370370370371,0.6195286195286196,0.6363636363636365,False,True,False,False,False,True,False,False,False,False,1.0
0.7157157157157157,0.2145061728395062,0.3333333333333333,0.3636363636363636,True,False,False,False,False,False,False,False,False,True,1.0
0.7167167167167168,0.5617283950617284,0.7946127946127948,1.0,False,False,False,False,True,False,False,False,False,True,2.0
0.7177177177177178,0.294753086419753,0.0909090909090909,0.4545454545454546,False,False,False,True,False,False,True,False,False,True,1.0
0.7187187187187187,0.9382716049382716,0.7205387205387206,0.1818181818181818,False,False,False,False,True,False,False,False,False,True,2.0
0.7197197197197197,0.2361111111111111,0.3265993265993266,0.4545454545454546,True,False,False,False,False,False,False,True,False,True,1.0
0.7207207207207207,0.2885802469135802,0.0875420875420875,0.0909090909090909,False,False,False,True,False,True,False,False,False,False,1.0
0.7217217217217218,0.5617283950617284,0.4545454545454545,0.3636363636363636,False,False,True,False,False,True,False,False,False,False,1.0
0.7227227227227228,0.4475308641975308,0.6666666666666665,0.5454545454545455,False,False,True,False,False,False,False,True,False,True,2.0
0.7237237237237237,0.3780864197530864,0.3333333333333333,0.0909090909090909,False,False,False,True,True,False,False,False,False,True,1.0
0.7247247247247247,0.7947530864197531,0.5521885521885521,0.9090909090909092,False,False,True,False,False,False,False,False,False,True,2.0
0.7257257257257257,0.5570987654320988,0.2154882154882154,0.6363636363636365,False,False,False,True,False,False,False,False,True,False,1.0
0.7267267267267268,0.4537037037037037,0.3164983164983165,0.7272727272727273,False,True,False,False,False,False,False,False,False,True,1.0
0.7277277277277278,0.714506172839506,0.9595959595959596,0.5454545454545455,False,False,True,False,False,False,False,True,False,True,2.0
0.7287287287287287,0.0447530864197531,0.430976430976431,0.1818181818181818,True,False,False,False,False,False,False,False,False,False,1.0
0.7297297297297297,0.1080246913580247,0.1851851851851852,1.0,False,False,False,True,False,False,False,False,True,True,1.0
0.7307307307307307,0.25,0.3434343434343435,0.3636363636363636,False,True,False,False,False,True,False,False,False,True,1.0
0.7317317317317318,0.2469135802469136,0.1818181818181818,0.0909090909090909,False,False,False,True,False,False,False,True,False,False,1.0
0.7327327327327328,0.2191358024691359,0.3737373737373737,0.4545454545454546,False,True,False,False,False,False,False,True,False,False,1.0
0.7337337337337337,0.3981481481481481,0.5656565656565657,0.5454545454545455,False,False,False,False,False,False,False,False,False,False,1.0
0.7347347347347347,0.7438271604938272,0.595959595959596,0.1818181818181818,False,False,False,False,False,False,False,False,True,True,2.0
0.7357357357357358,0.1743827160493827,0.3434343434343435,0.3636363636363636,False,False,False,True,False,False,False,True,False,True,1.0
0.7367367367367368,0.4845679012345679,0.4377104377104377,0.3636363636363636,False,True,False,False,True,False,False,False,False,True,1.0
0.7377377377377378,0.2453703703703703,0.1683501683501683,0.0909090909090909,False,False,False,True,False,False,False,True,False,False,1.0
0.7387387387387387,0.9089506172839508,0.5723905723905724,0.2727272727272727,False,False,False,False,False,False,False,False,False,False,2.0
0.7397397397397397,0.2515432098765432,0.1885521885521885,0.0909090909090909,False,False,False,True,False,False,True,False,False,False,1.0
0.7407407407407408,0.8148148148148148,0.5656565656565657,0.9090909090909092,False,False,True,False,True,False,False,False,False,False,2.0
0.7417417417417418,0.3765432098765432,0.5521885521885521,0.8181818181818181,True,False,False,False,False,False,True,False,False,False,1.0
0.7427427427427428,0.2438271604938271,0.7575757575757576,0.1818181818181818,False,False,True,False,False,False,False,False,True,True,1.0
0.7437437437437437,0.2037037037037037,0.4915824915824916,0.1818181818181818,True,False,False,False,False,False,False,False,True,True,1.0
0.7447447447447447,0.7608024691358025,0.6531986531986533,0.6363636363636365,False,False,False,False,False,True,False,False,False,True,2.0
0.7457457457457458,0.242283950617284,0.5286195286195288,0.7272727272727273,True,False,False,False,False,False,False,False,True,True,1.0
0.7467467467467468,0.4104938271604939,0.6801346801346801,1.0,False,False,True,False,True,False,False,False,False,True,2.0
0.7477477477477478,0.2870370370370371,0.1750841750841751,0.0909090909090909,False,True,False,False,False,False,False,True,False,True,1.0
0.7487487487487487,0.4876543209876542,0.5892255892255891,0.4545454545454546,False,True,False,False,True,False,False,False,False,True,1.0
0.7497497497497497,0.1635802469135802,0.5286195286195288,0.1818181818181818,True,False,False,False,False,True,False,False,False,False,1.0
0.7507507507507508,0.6080246913580247,0.9191919191919192,0.8181818181818181,False,False,True,False,False,True,False,False,False,False,2.0
0.7517517517517518,0.2314814814814815,0.6565656565656566,0.1818181818181818,False,False,True,False,False,False,False,True,False,True,1.0
0.7527527527527528,0.2345679012345679,0.8148148148148149,0.3636363636363636,False,False,True,False,False,False,False,True,False,False,1.0
0.7537537537537538,0.4675925925925925,0.7676767676767677,0.0,False,False,True,False,False,False,False,True,False,True,2.0
0.7547547547547547,0.3996913580246913,0.303030303030303,0.1818181818181818,False,True,False,False,False,False,False,False,True,False,1.0
0.7557557557557558,0.3580246913580247,0.1144781144781144,0.8181818181818181,False,False,False,True,False,True,False,False,False,True,1.0
0.7567567567567568,0.3919753086419753,0.632996632996633,0.7272727272727273,False,False,False,False,False,False,True,False,False,True,1.0
0.7577577577577578,0.4506172839506173,0.4646464646464646,0.9090909090909092,False,True,False,False,False,False,False,False,True,True,1.0
0.7587587587587588,0.5370370370370371,0.1683501683501683,0.3636363636363636,False,True,False,False,False,False,False,False,False,False,1.0
0.7597597597597597,0.0277777777777777,0.5117845117845117,0.4545454545454546,True,False,False,False,False,False,False,False,True,False,1.0
0.7607607607607608,0.2731481481481482,0.3333333333333333,0.6363636363636365,False,True,False,False,True,False,False,False,False,False,1.0
0.7617617617617618,0.3225308641975308,0.3265993265993266,0.9090909090909092,False,True,False,False,False,False,True,False,False,False,1.0
0.7627627627627628,0.2314814814814815,0.4747474747474747,0.6363636363636365,True,False,False,False,True,False,False,False,False,False,1.0
0.7637637637637638,0.7345679012345677,0.6026936026936027,1.0,False,False,False,False,False,False,False,False,True,False,2.0
0.7647647647647647,0.7854938271604938,0.6835016835016836,0.0,False,False,False,False,True,False,False,False,False,False,2.0
0.7657657657657658,0.4753086419753086,0.5824915824915824,0.7272727272727273,False,False,True,False,False,False,True,False,False,True,2.0
0.7667667667667668,0.2021604938271605,0.5723905723905724,0.0909090909090909,False,True,False,False,False,False,False,False,False,False,1.0
0.7677677677677678,0.2191358024691359,0.2693602693602694,0.5454545454545455,False,True,False,False,False,False,False,False,True,False,1.0
0.7687687687687688,0.7083333333333334,0.8282828282828285,1.0,False,False,True,False,False,False,False,True,False,True,2.0
0.7697697697697697,0.8441358024691358,0.4175084175084175,0.2727272727272727,False,False,True,False,False,False,False,False,False,False,2.0
0.7707707707707708,0.4660493827160494,0.2828282828282829,0.1818181818181818,False,False,False,True,False,False,False,False,False,False,1.0
0.7717717717717718,0.1234567901234567,0.2760942760942761,0.5454545454545455,False,False,False,True,False,False,False,False,True,True,1.0
0.7727727727727728,0.1929012345679012,0.6195286195286196,0.8181818181818181,False,True,False,False,False,True,False,False,False,False,1.0
0.7737737737737738,0.4598765432098766,0.0538720538720538,0.5454545454545455,False,False,False,True,False,False,False,False,True,True,1.0
0.7747747747747747,0.2530864197530865,0.6397306397306399,0.0,False,True,False,False,True,False,False,False,False,True,1.0
0.7757757757757758,0.9891975308641976,0.6363636363636365,0.0,False,False,False,False,False,False,True,False,False,True,2.0
0.7767767767767768,0.4305555555555556,0.3063973063973064,1.0,False,True,False,False,True,False,False,False,False,True,1.0
0.7777777777777778,0.763888888888889,0.9326599326599329,0.0,False,False,True,False,False,False,False,False,True,True,2.0
0.7787787787787788,0.3101851851851851,0.2861952861952861,0.4545454545454546,False,False,False,True,False,False,False,False,False,True,1.0
0.7797797797797797,0.3518518518518518,0.4444444444444445,0.1818181818181818,False,True,False,False,False,True,False,False,False,False,1.0
0.7807807807807808,0.3333333333333333,0.5690235690235692,1.0,False,False,True,False,False,False,False,False,True,False,1.0
0.7817817817817818,0.595679012345679,0.7205387205387206,0.9090909090909092,False,False,False,False,False,True,False,False,False,False,2.0
0.7827827827827828,0.7237654320987655,0.505050505050505,0.3636363636363636,False,False,False,False,False,False,True,False,False,False,2.0
0.7837837837837838,0.132716049382716,0.4646464646464646,0.0909090909090909,True,False,False,False,True,False,False,False,False,False,1.0
0.7847847847847848,0.5524691358024691,0.4747474747474747,0.4545454545454546,False,False,True,False,False,False,False,True,False,True,1.0
0.7857857857857858,0.4444444444444444,0.4175084175084175,0.8181818181818181,True,False,False,False,False,True,False,False,False,True,1.0
0.7867867867867868,0.1898148148148148,0.6094276094276094,0.4545454545454546,False,True,False,False,False,False,False,True,False,True,1.0
0.7877877877877878,0.2052469135802469,0.531986531986532,0.4545454545454546,False,True,False,False,False,False,False,False,True,True,1.0
0.7887887887887888,0.2561728395061728,0.4242424242424242,0.7272727272727273,True,False,False,False,False,False,True,False,False,False,1.0
0.7897897897897898,0.4243827160493827,0.037037037037037,0.1818181818181818,False,False,False,True,False,False,False,False,False,False,1.0
0.7907907907907908,0.8179012345679012,0.356902356902357,0.8181818181818181,False,False,True,False,False,True,False,False,False,True,2.0
0.7917917917917918,0.2052469135802469,0.595959595959596,0.0909090909090909,False,True,False,False,False,True,False,False,False,False,1.0
0.7927927927927928,0.4768518518518518,0.1851851851851852,0.8181818181818181,False,True,False,False,False,False,False,False,True,False,1.0
0.7937937937937938,0.183641975308642,0.037037037037037,1.0,False,False,False,True,False,False,False,False,True,False,1.0
0.7947947947947948,0.6126543209876544,0.760942760942761,0.0,False,False,False,False,False,False,False,True,False,True,2.0
0.7957957957957958,0.470679012345679,0.303030303030303,1.0,False,False,False,True,False,False,False,True,False,True,1.0
0.7967967967967968,0.3750000000000001,0.4814814814814814,0.5454545454545455,False,True,False,False,False,False,True,False,False,False,1.0
0.7977977977977978,0.1898148148148148,0.4747474747474747,0.9090909090909092,False,True,False,False,True,False,False,False,False,True,1.0
0.7987987987987988,0.3055555555555556,0.7003367003367003,0.2727272727272727,False,False,True,False,False,False,True,False,False,True,1.0
0.7997997997997998,0.3317901234567901,0.4646464646464646,0.1818181818181818,True,False,False,False,False,False,True,False,False,True,1.0
0.8008008008008008,0.2885802469135802,0.5757575757575759,0.9090909090909092,False,True,False,False,False,False,False,False,False,False,1.0
0.8018018018018018,0.0787037037037037,0.0134680134680134,0.9090909090909092,False,False,False,True,False,True,False,False,False,False,1.0
0.8028028028028028,0.6219135802469137,0.6565656565656566,0.1818181818181818,False,False,False,False,False,False,False,False,True,True,2.0
0.8038038038038038,0.3395061728395062,0.3535353535353535,0.4545454545454546,False,False,False,True,False,True,False,False,False,True,1.0
0.8048048048048049,0.3225308641975308,0.1077441077441077,0.9090909090909092,False,False,False,True,False,False,True,False,False,False,1.0
0.8058058058058059,0.087962962962963,0.2727272727272727,0.9090909090909092,True,False,False,False,False,True,False,False,False,False,1.0
0.8068068068068068,0.4845679012345679,0.962962962962963,0.9090909090909092,False,False,True,False,False,False,True,False,False,True,2.0
0.8078078078078078,0.9429012345679012,0.5622895622895623,0.0,False,False,False,False,False,False,False,True,False,True,2.0
0.8088088088088088,0.4089506172839506,0.6397306397306399,0.9090909090909092,False,True,False,False,False,False,False,False,False,True,2.0
0.8098098098098099,0.4398148148148149,0.595959595959596,0.2727272727272727,False,True,False,False,False,False,False,False,True,False,1.0
0.8108108108108109,0.8966049382716049,0.4983164983164982,0.6363636363636365,False,False,False,False,False,False,False,True,False,False,2.0
0.8118118118118118,0.2299382716049383,0.2222222222222222,0.5454545454545455,True,False,False,False,False,False,False,False,False,False,1.0
0.8128128128128128,0.4413580246913581,0.6363636363636365,1.0,False,False,False,False,False,False,False,True,False,True,2.0
0.8138138138138138,0.3688271604938272,0.3367003367003368,0.8181818181818181,False,True,False,False,True,False,False,False,False,True,1.0
0.8148148148148149,0.5046296296296297,0.8047138047138047,0.5454545454545455,False,False,True,False,False,False,False,True,False,False,2.0
0.8158158158158159,0.2361111111111111,0.6161616161616161,0.2727272727272727,False,True,False,False,True,False,False,False,False,True,1.0
0.8168168168168168,0.7870370370370371,0.824915824915825,0.2727272727272727,False,False,False,False,False,True,False,False,False,False,2.0
0.8178178178178178,0.5262345679012346,0.0538720538720538,0.0,False,False,False,True,False,False,False,False,True,True,1.0
0.8188188188188188,0.1728395061728395,0.2289562289562289,0.4545454545454546,False,True,False,False,False,True,False,False,False,True,1.0
0.8198198198198199,0.4413580246913581,0.2087542087542087,0.1818181818181818,False,True,False,False,False,False,True,False,False,False,1.0
0.8208208208208209,0.5756172839506173,0.5387205387205387,0.4545454545454546,False,False,True,False,False,False,False,False,False,False,1.0
0.8218218218218218,0.1404320987654321,0.2356902356902356,0.0909090909090909,False,False,False,True,False,False,False,False,False,True,1.0
0.8228228228228228,0.7762345679012345,0.7272727272727273,1.0,False,False,False,False,False,False,False,False,True,True,2.0
0.8238238238238238,0.8842592592592592,0.6026936026936027,0.8181818181818181,False,False,False,False,False,False,True,False,False,True,2.0
0.8248248248248249,0.4212962962962964,0.3905723905723905,0.3636363636363636,True,False,False,False,False,False,False,False,False,False,1.0
0.8258258258258259,0.3055555555555556,0.5589225589225588,0.2727272727272727,False,True,False,False,False,False,True,False,False,False,1.0
0.8268268268268268,0.3179012345679013,0.4208754208754209,0.5454545454545455,True,False,False,False,False,False,False,False,False,False,1.0
0.8278278278278278,0.1759259259259259,0.2255892255892255,0.3636363636363636,False,False,False,True,False,True,False,False,False,False,1.0
0.8288288288288288,0.154320987654321,0.2929292929292929,0.1818181818181818,False,True,False,False,True,False,False,False,False,True,1.0
0.8298298298298299,0.433641975308642,0.2727272727272727,0.3636363636363636,False,True,False,False,False,False,False,False,True,True,1.0
0.8308308308308309,0.5246913580246914,0.3602693602693603,0.0,False,True,False,False,False,False,False,True,False,False,1.0
0.8318318318318318,0.4459876543209877,0.8080808080808082,0.1818181818181818,False,False,True,False,False,False,False,False,False,True,2.0
0.8328328328328328,0.3533950617283951,0.404040404040404,0.4545454545454546,False,True,False,False,False,False,False,False,True,False,1.0
0.8338338338338338,0.5771604938271605,0.3804713804713804,1.0,False,False,False,True,False,False,True,False,False,False,1.0
0.8348348348348349,0.6481481481481483,0.7205387205387206,0.6363636363636365,False,False,False,False,False,False,False,False,False,True,2.0
0.8358358358358359,0.6080246913580247,0.8181818181818181,0.8181818181818181,False,False,False,False,False,False,False,False,True,False,2.0
0.8368368368368369,0.3441358024691359,0.3905723905723905,0.5454545454545455,True,False,False,False,False,True,False,False,False,True,1.0
0.8378378378378378,0.4814814814814815,0.8114478114478114,0.6363636363636365,False,False,True,False,False,False,True,False,False,False,2.0
0.8388388388388388,0.4182098765432098,0.8653198653198655,0.9090909090909092,False,False,True,False,False,False,True,False,False,False,2.0
0.8398398398398399,0.1651234567901235,0.4478114478114478,0.2727272727272727,True,False,False,False,False,False,False,True,False,True,1.0
0.8408408408408409,0.5987654320987654,0.7575757575757576,0.3636363636363636,False,False,True,False,False,False,False,False,True,False,2.0
0.8418418418418419,0.1820987654320988,0.2323232323232323,0.0,True,False,False,False,False,True,False,False,False,True,1.0
0.8428428428428428,0.3657407407407407,0.3872053872053871,1.0,False,False,False,True,False,False,False,False,False,False,1.0
0.8438438438438438,0.2777777777777778,0.2289562289562289,0.1818181818181818,False,False,False,True,False,True,False,False,False,False,1.0
0.8448448448448449,0.7793209876543209,0.7474747474747476,0.8181818181818181,False,False,False,False,False,False,False,False,False,True,2.0
0.8458458458458459,0.3858024691358024,0.7104377104377104,0.7272727272727273,False,False,False,False,False,False,False,True,False,True,2.0
0.8468468468468469,0.3117283950617284,0.2255892255892255,0.7272727272727273,False,False,False,True,False,False,False,False,False,True,1.0
0.8478478478478478,0.3765432098765432,0.0808080808080808,0.5454545454545455,False,False,False,True,False,False,False,False,True,True,1.0
0.8488488488488488,0.4429012345679012,0.5454545454545454,0.0909090909090909,True,False,False,False,False,True,False,False,False,False,1.0
0.8498498498498499,0.4459876543209877,0.1245791245791245,1.0,True,False,False,False,False,False,False,True,False,True,1.0
0.8508508508508509,0.4228395061728395,0.2154882154882154,0.4545454545454546,False,True,False,False,True,False,False,False,False,True,1.0
0.8518518518518519,0.2669753086419754,0.1414141414141413,0.6363636363636365,False,False,False,True,True,False,False,False,False,True,1.0
0.8528528528528528,0.7129629629629629,0.707070707070707,0.2727272727272727,False,False,False,False,False,True,False,False,False,False,2.0
0.8538538538538538,0.2854938271604939,0.3905723905723905,1.0,True,False,False,False,False,False,False,False,True,False,1.0
0.8548548548548549,0.929012345679012,0.797979797979798,0.4545454545454546,False,False,False,False,False,False,False,True,False,True,2.0
0.8558558558558559,0.6481481481481483,1.0000000000000002,0.0909090909090909,False,False,True,False,False,False,False,False,False,True,2.0
0.8568568568568569,0.7854938271604938,0.9427609427609428,0.0909090909090909,False,False,True,False,False,False,False,False,True,True,2.0
0.8578578578578578,0.154320987654321,0.2693602693602694,0.3636363636363636,True,False,False,False,False,False,False,True,False,True,1.0
0.8588588588588588,0.2901234567901234,0.5925925925925926,0.4545454545454546,False,False,True,False,False,False,False,True,False,True,1.0
0.8598598598598599,0.8395061728395062,0.494949494949495,0.9090909090909092,False,False,True,False,False,True,False,False,False,True,2.0
0.8608608608608609,0.2345679012345679,0.0976430976430976,0.0,False,False,False,True,True,False,False,False,False,False,1.0
0.8618618618618619,0.0277777777777777,0.202020202020202,0.5454545454545455,True,False,False,False,False,False,True,False,False,True,1.0
0.8628628628628628,0.5895061728395062,0.7037037037037037,0.1818181818181818,False,False,False,False,False,False,True,False,False,False,2.0
0.8638638638638639,0.5092592592592592,0.734006734006734,0.8181818181818181,False,False,False,False,False,False,False,False,True,False,2.0
0.8648648648648649,0.8487654320987653,0.6127946127946129,0.5454545454545455,False,False,False,False,False,False,False,False,True,True,2.0
0.8658658658658659,0.0092592592592592,0.3703703703703703,1.0,True,False,False,False,True,False,False,False,False,True,1.0
0.8668668668668669,0.5617283950617284,0.494949494949495,0.9090909090909092,False,False,True,False,False,False,False,False,True,False,2.0
0.8678678678678678,0.6126543209876544,0.6262626262626263,0.5454545454545455,False,False,True,False,False,True,False,False,False,False,2.0
0.8688688688688689,0.79320987654321,0.5690235690235692,0.9090909090909092,False,False,True,False,False,False,False,False,False,False,2.0
0.8698698698698699,0.8981481481481483,0.7845117845117846,0.0909090909090909,False,False,False,False,False,True,False,False,False,False,2.0
0.8708708708708709,0.2438271604938271,0.0336700336700336,0.7272727272727273,False,False,False,True,False,False,False,False,False,True,1.0
0.8718718718718719,0.169753086419753,0.2828282828282829,0.2727272727272727,False,False,False,True,False,False,False,False,False,False,1.0
0.8728728728728729,0.4228395061728395,0.4377104377104377,0.9090909090909092,True,False,False,False,False,False,True,False,False,False,1.0
0.8738738738738739,0.2083333333333333,0.1750841750841751,0.8181818181818181,False,False,False,True,False,False,False,False,True,True,1.0
0.8748748748748749,0.5046296296296297,0.4545454545454545,0.3636363636363636,False,True,False,False,False,False,True,False,False,True,1.0
0.8758758758758759,0.984567901234568,0.6498316498316499,0.4545454545454546,False,False,False,False,False,True,False,False,False,False,2.0
0.8768768768768769,0.2407407407407408,0.0235690235690235,0.3636363636363636,False,False,False,True,False,False,True,False,False,True,1.0
0.8778778778778779,0.5524691358024691,0.5757575757575759,0.4545454545454546,False,False,False,False,False,False,True,False,False,True,1.0
0.8788788788788789,0.3996913580246913,0.531986531986532,0.8181818181818181,False,False,False,False,False,False,False,False,True,False,1.0
0.8798798798798799,0.1527777777777778,0.164983164983165,1.0,False,False,False,True,True,False,False,False,False,True,1.0
0.8808808808808809,0.4382716049382715,0.4343434343434344,0.4545454545454546,False,True,False,False,False,True,False,False,False,True,1.0
0.8818818818818819,0.4012345679012347,0.7777777777777777,0.3636363636363636,False,False,False,False,False,False,False,False,False,True,2.0
0.8828828828828829,0.6481481481481483,0.9090909090909092,0.2727272727272727,False,False,True,False,False,True,False,False,False,False,2.0
0.883883883883884,0.3240740740740742,0.4747474747474747,0.3636363636363636,False,False,True,False,False,False,False,False,False,True,1.0
0.8848848848848849,0.3148148148148147,0.3872053872053871,0.0,False,False,False,True,True,False,False,False,False,False,1.0
0.8858858858858859,0.6450617283950618,0.7272727272727273,0.8181818181818181,False,False,False,False,False,True,False,False,False,True,2.0
0.8868868868868869,0.5262345679012346,0.3602693602693603,0.0909090909090909,False,True,False,False,False,False,False,False,True,True,1.0
0.8878878878878879,0.3888888888888889,0.3771043771043771,0.7272727272727273,False,True,False,False,False,False,True,False,False,False,1.0
0.888888888888889,0.4212962962962964,0.3737373737373737,0.0,False,True,False,False,True,False,False,False,False,False,1.0
0.8898898898898899,0.5108024691358025,0.2525252525252525,0.0909090909090909,False,True,False,False,False,True,False,False,False,True,1.0
0.8908908908908909,0.6265432098765432,0.5656565656565657,0.0909090909090909,False,False,False,False,False,False,False,False,True,True,1.0
0.8918918918918919,0.2777777777777778,0.8855218855218856,0.3636363636363636,False,False,True,False,False,False,False,True,False,False,1.0
0.8928928928928929,0.4089506172839506,0.494949494949495,0.3636363636363636,False,False,True,False,True,False,False,False,False,False,1.0
0.893893893893894,0.4413580246913581,0.4612794612794612,0.6363636363636365,True,False,False,False,True,False,False,False,False,True,1.0
0.8948948948948949,0.6712962962962964,0.3905723905723905,0.8181818181818181,False,False,True,False,False,False,False,True,False,False,1.0
0.8958958958958959,0.3194444444444444,0.2053872053872053,0.2727272727272727,True,False,False,False,False,False,False,False,True,True,1.0
0.8968968968968969,0.4876543209876542,0.4814814814814814,0.9090909090909092,False,True,False,False,False,False,False,True,False,True,1.0
0.8978978978978979,0.2978395061728396,0.6363636363636365,1.0,False,False,True,False,True,False,False,False,False,False,1.0
0.898898898898899,0.433641975308642,0.6666666666666665,0.2727272727272727,False,False,True,False,False,False,False,False,True,True,1.0
0.8998998998998999,0.4413580246913581,0.7037037037037037,0.4545454545454546,False,False,False,False,False,False,False,True,False,False,1.0
0.9009009009009008,0.9120370370370372,0.5016835016835017,0.8181818181818181,False,False,False,False,False,True,False,False,False,True,2.0
0.901901901901902,0.2669753086419754,0.2525252525252525,0.6363636363636365,True,False,False,False,False,True,False,False,False,True,1.0
0.9029029029029028,0.7901234567901235,0.7474747474747476,0.2727272727272727,False,False,False,False,False,False,False,True,False,True,2.0
0.903903903903904,0.8456790123456791,0.5084175084175084,0.4545454545454546,False,False,True,False,False,False,False,False,True,True,2.0
0.9049049049049048,0.2716049382716049,0.5084175084175084,0.1818181818181818,False,True,False,False,False,False,False,False,True,True,1.0
0.905905905905906,0.3966049382716049,0.505050505050505,0.0,False,True,False,False,True,False,False,False,False,True,1.0
0.9069069069069068,0.4552469135802469,0.265993265993266,0.4545454545454546,False,True,False,False,False,False,False,False,True,False,1.0
0.907907907907908,0.2978395061728396,0.2895622895622895,0.6363636363636365,False,True,False,False,False,False,False,False,True,False,1.0
0.908908908908909,0.5030864197530863,0.4478114478114478,0.1818181818181818,False,False,True,False,False,False,False,True,False,False,1.0
0.90990990990991,0.4814814814814815,0.5589225589225588,0.4545454545454546,False,False,False,False,False,True,False,False,False,False,1.0
0.9109109109109108,0.1558641975308642,0.2693602693602694,1.0,False,False,False,True,True,False,False,False,False,False,1.0
0.911911911911912,0.5262345679012346,0.5791245791245792,0.0,False,True,False,False,False,False,True,False,False,False,1.0
0.9129129129129128,0.2438271604938271,0.4882154882154882,0.9090909090909092,False,False,True,False,False,False,False,False,True,True,1.0
0.913913913913914,0.4660493827160494,0.734006734006734,0.7272727272727273,False,False,True,False,False,False,False,True,False,True,2.0
0.914914914914915,0.5740740740740742,0.6397306397306399,0.0909090909090909,False,False,False,False,False,False,False,False,True,False,1.0
0.915915915915916,0.2160493827160494,0.1885521885521885,0.0909090909090909,False,True,False,False,True,False,False,False,False,True,1.0
0.9169169169169168,0.3132716049382716,0.1616161616161616,0.6363636363636365,False,True,False,False,False,False,False,False,False,True,1.0
0.917917917917918,0.7515432098765432,0.7643097643097643,0.3636363636363636,False,False,False,False,False,True,False,False,False,True,2.0
0.918918918918919,0.4891975308641975,0.1245791245791245,0.1818181818181818,False,False,False,True,False,False,False,False,False,False,1.0
0.91991991991992,0.0061728395061728,0.2794612794612795,0.5454545454545455,True,False,False,False,False,False,False,False,True,False,1.0
0.9209209209209208,0.5138888888888888,0.4175084175084175,0.9090909090909092,False,False,False,True,False,True,False,False,False,True,1.0
0.921921921921922,0.3688271604938272,0.5151515151515151,0.6363636363636365,False,True,False,False,False,False,True,False,False,True,1.0
0.9229229229229228,0.5895061728395062,0.5521885521885521,0.2727272727272727,False,False,False,False,True,False,False,False,False,False,1.0
0.923923923923924,0.5015432098765432,0.6464646464646466,0.3636363636363636,False,True,False,False,False,False,False,False,False,False,1.0
0.924924924924925,0.6990740740740741,0.5454545454545454,0.9090909090909092,False,False,True,False,False,False,True,False,False,False,2.0
0.925925925925926,0.4151234567901235,0.6632996632996633,0.0,False,False,False,False,True,False,False,False,False,True,1.0
0.9269269269269268,0.5401234567901234,0.632996632996633,0.8181818181818181,False,False,False,False,False,True,False,False,False,False,2.0
0.927927927927928,0.1049382716049383,0.138047138047138,0.0909090909090909,False,False,False,True,True,False,False,False,False,False,1.0
0.928928928928929,0.0570987654320988,0.4882154882154882,0.0,True,False,False,False,False,False,True,False,False,False,1.0
0.92992992992993,0.199074074074074,0.505050505050505,0.3636363636363636,False,True,False,False,False,False,False,True,False,True,1.0
0.9309309309309308,0.3950617283950618,0.5521885521885521,0.3636363636363636,True,False,False,False,False,False,True,False,False,True,1.0
0.931931931931932,0.4861111111111111,0.5420875420875422,0.4545454545454546,False,False,True,False,False,False,False,True,False,True,1.0
0.932932932932933,0.7947530864197531,0.6127946127946129,1.0,False,False,True,False,False,False,True,False,False,True,2.0
0.933933933933934,0.5061728395061729,0.6498316498316499,0.0,False,True,False,False,False,False,True,False,False,False,1.0
0.934934934934935,0.1743827160493827,0.3905723905723905,0.5454545454545455,True,False,False,False,False,False,False,False,True,False,1.0
0.935935935935936,0.2700617283950617,0.2828282828282829,0.0,False,True,False,False,False,False,False,False,False,True,1.0
0.9369369369369368,0.2530864197530865,0.3838383838383838,0.0909090909090909,False,True,False,False,True,False,False,False,False,False,1.0
0.937937937937938,0.6805555555555555,0.5488215488215489,1.0,False,False,True,False,False,True,False,False,False,True,2.0
0.938938938938939,0.4367283950617283,0.5117845117845117,0.5454545454545455,False,False,False,False,False,False,False,False,True,True,1.0
0.93993993993994,0.3796296296296296,0.6060606060606062,0.0909090909090909,False,True,False,False,False,False,False,False,False,True,1.0
0.9409409409409408,0.8364197530864198,0.6632996632996633,0.4545454545454546,False,False,False,False,False,False,True,False,False,True,2.0
0.941941941941942,0.0972222222222222,0.1313131313131313,0.0,True,False,False,False,False,False,False,True,False,True,1.0
0.942942942942943,0.4660493827160494,0.3602693602693603,0.1818181818181818,False,False,True,False,False,False,False,False,True,False,1.0
0.943943943943944,0.1851851851851852,0.164983164983165,0.0909090909090909,False,False,False,True,False,False,False,True,False,False,1.0
