id,petal_length_cm,petal_width_cm,freshness_days,species_Orchid,species_Rose,species_Sunflower,species_Tulip,color_Pink,color_Purple,color_Red,color_White,color_Yellow,is_fragrant_Yes
0.7603706847081745,-0.8955944183080682,-0.6072254592560908,-0.15322603454975092,True,False,False,False,False,False,False,True,False,True
0.7638347880553643,-0.6565104668745613,-1.6667474077749878,-1.2967039043240125,False,False,False,True,False,True,False,False,False,False
0.7672988914025543,0.5881324567645781,-0.040157374133301046,-0.4390955019933163,False,False,True,False,False,True,False,False,False,False
0.7707629947497441,0.06777326835047465,0.8999818196229031,0.13264343289381447,False,False,True,False,False,False,False,True,False,True
0.7742270980969339,-0.24866137325269644,-0.5773797705654177,-1.2967039043240125,False,False,False,True,True,False,False,False,False,True
0.7776912014441238,1.6499464763663294,0.39260511188145975,1.276121302668076,False,False,True,False,False,False,False,False,False,True
0.7811553047913137,0.5670368139910332,-1.099679322652198,0.41851290033737987,False,False,False,True,False,False,False,False,True,False
0.7846194081385035,0.09590079204853431,-0.6519939922921005,0.7043823677809452,False,True,False,False,False,False,False,False,False,True
0.7880835114856933,1.2842886682915537,2.1982692776671855,0.13264343289381447,False,False,True,False,False,False,False,True,False,True
0.7915476148328833,-1.7675476529479173,-0.14461728455065684,-1.0108344368804472,True,False,False,False,False,False,False,False,False,False
0.7950117181800731,-1.4792405350428057,-1.233984921760227,1.5619907701116413,False,False,False,True,False,False,False,False,True,True
0.7984758215272629,-0.8323074899874341,-0.5326112375294079,-0.4390955019933163,False,True,False,False,False,True,False,False,False,True
0.8019399248744529,-0.8463712518364636,-1.2489077661055634,-1.2967039043240125,False,False,False,True,False,False,False,True,False,False
0.8054040282216427,-0.9729451084777321,-0.3983056384213789,-0.15322603454975092,False,True,False,False,False,False,False,True,False,False
0.8088681315688325,-0.1572469212340027,0.4522964892628061,0.13264343289381447,False,False,False,False,False,False,False,False,False,False
0.8123322349160224,1.4178944058573373,0.586602088370835,-1.0108344368804472,False,False,False,False,False,False,False,False,True,True
0.8157963382632123,-1.1768696552886646,-0.5326112375294079,-0.4390955019933163,False,False,False,True,False,False,False,True,False,True
0.8192604416104021,0.23653841053883265,-0.11477159585998366,-0.4390955019933163,False,True,False,False,True,False,False,False,False,True
0.822724544957592,-0.853403132760979,-1.30859914348691,-1.2967039043240125,False,False,False,True,False,False,False,True,False,False
0.8261886483047819,2.170305664780433,0.4821421779534793,-0.7249649694368817,False,False,False,False,False,False,False,False,False,False
0.8296527516519717,-0.8252756090629193,-1.2190620774148904,-1.2967039043240125,False,False,False,True,False,False,True,False,False,False
0.8331168549991615,1.7413609283850233,0.4522964892628061,1.276121302668076,False,False,True,False,True,False,False,False,False,False
0.8365809583463515,-0.2556932541772112,0.39260511188145975,0.9902518352245107,True,False,False,False,False,False,True,False,False,False
0.8400450616935413,-0.8604350136854937,1.3028986169469907,-1.0108344368804472,False,False,True,False,False,False,False,False,True,True
0.8435091650407311,-1.0432639177228813,0.12399391366540144,-1.0108344368804472,True,False,False,False,False,False,False,False,True,True
0.846973268387921,1.4952450960270016,0.8402904422415575,0.41851290033737987,False,False,False,False,False,True,False,False,False,True
0.8504373717351109,-0.8674668946100085,0.28814520146410394,0.7043823677809452,True,False,False,False,False,False,False,False,True,True
0.8539014750823007,-0.10099187383788336,0.9596731970042495,1.5619907701116413,False,False,True,False,True,False,False,False,False,True
0.8573655784294906,-0.6635423477990761,-1.2787534547962367,-1.2967039043240125,False,True,False,False,False,False,False,True,False,True
0.8608296817766805,0.25060217238786214,0.5567563996801619,-0.15322603454975092,False,True,False,False,True,False,False,False,False,True
0.8642937851238703,-1.2260928217602691,0.28814520146410394,-1.0108344368804472,True,False,False,False,False,True,False,False,False,False
0.8677578884710602,0.7990888845000254,2.0191951455231463,0.9902518352245107,False,False,True,False,False,True,False,False,False,False
0.87122199181825,-0.9166900610816131,0.8552132865868937,-1.0108344368804472,False,False,True,False,False,False,False,True,False,True
0.8746860951654399,-0.9026262992325829,1.5565869708177131,-0.4390955019933163,False,False,True,False,False,False,False,True,False,False
0.8781501985126298,0.1591877203691684,1.3476671499830009,-1.5825733717675778,False,False,True,False,False,False,False,True,False,True
0.8816143018598196,-0.15021504030948793,-0.711685369673447,-1.0108344368804472,False,True,False,False,False,False,False,False,True,False
0.8850784052070095,-0.3400758252713902,-1.5473646530122953,0.9902518352245107,False,False,False,True,False,True,False,False,False,True
0.8885425085541994,-0.18537444493206234,0.7507533761695379,0.7043823677809452,False,False,False,False,False,False,True,False,False,True
0.8920066119013892,0.08183703019950417,0.004611158902708726,1.276121302668076,False,True,False,False,False,False,False,False,True,True
0.895470715248579,0.4756223619723395,-1.30859914348691,-0.4390955019933163,False,True,False,False,False,False,False,False,False,False
0.898934818595769,-1.8448983431175812,0.21353097973742066,-0.15322603454975092,True,False,False,False,False,False,False,False,True,False
0.9023989219429588,-0.7268292761197102,-0.5773797705654177,0.41851290033737987,False,True,False,False,True,False,False,False,False,False
0.9058630252901486,-0.5018090865352335,-0.6072254592560908,1.276121302668076,False,True,False,False,False,False,True,False,False,False
0.9093271286373386,-0.9166900610816131,0.049379691938718495,0.41851290033737987,True,False,False,False,True,False,False,False,False,False
0.9127912319845284,1.3757031203102477,0.6164477770615082,1.5619907701116413,False,False,False,False,False,False,False,False,True,False
0.9162553353317182,1.6077551908192396,0.9745960413495864,-1.5825733717675778,False,False,False,False,True,False,False,False,False,False
0.9197194386789082,0.19434712499174284,0.5269107109894887,0.7043823677809452,False,False,True,False,False,False,True,False,False,True
0.923183542026098,-1.0502957986473964,0.4821421779534793,-1.2967039043240125,False,True,False,False,False,False,False,False,False,False
0.9266476453732878,-0.9729451084777321,-0.8609138131268125,0.13264343289381447,False,True,False,False,False,False,False,False,True,False
0.9301117487204776,1.2561611445934942,1.6162783481990595,1.5619907701116413,False,False,True,False,False,False,False,True,False,True
0.9335758520676676,1.8749666659508069,-0.2043086619320032,-0.7249649694368817,False,False,True,False,False,False,False,False,False,False
0.9370399554148574,0.15215583944465363,-0.8012224357454661,-1.0108344368804472,False,False,False,True,False,False,False,False,False,False
0.9405040587620472,-1.4089217257976565,-0.8310681244361393,0.13264343289381447,False,False,False,True,False,False,False,False,True,True
0.9439681621092372,-1.0924870841944858,0.6910619987881915,0.9902518352245107,False,True,False,False,False,True,False,False,False,False
0.947432265456427,0.12402831574659398,-1.8159758512283537,0.13264343289381447,False,False,False,True,False,False,False,False,True,True
0.9508963688036168,-0.818243728138404,0.780599064860211,-1.5825733717675778,False,True,False,False,True,False,False,False,False,True
0.9543604721508067,2.535963472855208,0.7656762205148742,-1.5825733717675778,False,False,False,False,False,False,True,False,False,True
0.9578245754979966,-0.009577421819189596,-0.6967625253281103,1.5619907701116413,False,True,False,False,True,False,False,False,False,True
0.9612886788451864,1.5093088578760312,2.078886522904493,-1.5825733717675778,False,False,True,False,False,False,False,False,True,True
0.9647527821923763,-0.5580641339313528,-0.7862995914001298,-0.15322603454975092,False,False,False,True,False,False,False,False,False,True
0.9682168855395662,-0.3682033489694499,-0.08492590716931048,-1.0108344368804472,False,True,False,False,False,True,False,False,False,False
0.971680988886756,-0.45258592006362885,0.467219333608143,1.5619907701116413,False,False,True,False,False,False,False,False,True,False
0.9751450922339459,0.742833837103906,1.1387473291482886,1.276121302668076,False,False,False,False,False,True,False,False,False,False
0.9786091955811357,1.3264799538386436,0.18368529104674747,-0.4390955019933163,False,False,False,False,False,False,True,False,False,False
0.9820732989283256,-1.3667304402505671,0.004611158902708726,-1.2967039043240125,True,False,False,False,True,False,False,False,False,False
0.9855374022755155,0.5459411712174883,0.049379691938718495,-0.15322603454975092,False,False,True,False,False,False,False,True,False,True
0.9890015056227053,0.053709506501444494,-0.2043086619320032,0.9902518352245107,True,False,False,False,False,True,False,False,False,True
0.9924656089698952,-1.1065508460435154,0.6462934657521814,-0.15322603454975092,False,True,False,False,False,False,False,True,False,True
0.995929712317085,-1.0362320367983664,0.3030680458094402,-0.15322603454975092,False,True,False,False,False,False,False,False,True,True
0.9993938156642749,-0.8041799662893744,-0.17446297324133003,0.7043823677809452,True,False,False,False,False,False,True,False,False,False
1.0028579190114648,-0.03770494551724926,-1.8905900729550364,-1.0108344368804472,False,False,False,True,False,False,False,False,False,False
1.0063220223586546,1.7554246902340527,-0.4729198601480615,0.9902518352245107,False,False,True,False,False,True,False,False,False,True
1.0097861257058445,-1.0362320367983664,0.586602088370835,-1.2967039043240125,False,True,False,False,False,True,False,False,False,False
1.0132502290530343,0.2013790059162576,-1.233984921760227,0.9902518352245107,False,True,False,False,False,False,False,False,True,False
1.0167143324002241,-1.134678369741575,-1.8905900729550364,1.5619907701116413,False,False,False,True,False,False,False,False,True,False
1.0201784357474142,0.8201845272735703,1.3178214612923276,-1.5825733717675778,False,False,False,False,False,False,False,True,False,True
1.023642539094604,0.17325148221819792,-0.711685369673447,1.5619907701116413,False,False,False,True,False,False,False,True,False,True
1.0271066424417938,-0.26272513510172596,0.07922538062939168,0.13264343289381447,False,True,False,False,False,False,True,False,False,False
1.0305707457889837,-1.1065508460435154,0.049379691938718495,1.276121302668076,False,True,False,False,True,False,False,False,False,True
1.0340348491361735,-0.579159776704897,1.049210263076269,-0.7249649694368817,False,False,True,False,False,False,True,False,False,True
1.0374989524833633,-0.45961780098814364,0.004611158902708726,-1.0108344368804472,True,False,False,False,False,False,True,False,False,True
1.0409630558305532,-0.6565104668745613,0.4970650222988162,1.276121302668076,False,True,False,False,False,False,False,False,False,False
1.0444271591777432,-1.612846272608589,-1.9950499833723923,1.276121302668076,False,False,False,True,False,True,False,False,False,False
1.047891262524933,0.8623758128206594,0.8552132865868937,-1.0108344368804472,False,False,False,False,False,False,False,False,True,True
1.0513553658721229,-0.4244583963655692,-0.48784270449339806,-0.15322603454975092,False,False,False,True,False,True,False,False,False,True
1.0548194692193127,-0.5018090865352335,-1.5772103417029686,1.276121302668076,False,False,False,True,False,False,True,False,False,False
1.0582835725665025,-1.5706549870614994,-0.845990968781476,1.276121302668076,True,False,False,False,False,True,False,False,False,False
1.0617476759136923,0.23653841053883265,2.2131921220125226,1.276121302668076,False,False,True,False,False,False,True,False,False,True
1.0652117792608822,2.32500704511976,0.43737364491746983,-1.5825733717675778,False,False,False,False,False,False,False,True,False,True
1.0686758826080722,-0.10802375476239812,0.780599064860211,1.276121302668076,False,True,False,False,False,False,False,False,False,True
1.072139985955262,0.03261386372790022,0.586602088370835,-0.7249649694368817,False,True,False,False,False,False,False,False,True,False
1.0756040893024519,2.1140506173843137,0.1538396023560743,0.41851290033737987,False,False,False,False,False,False,False,True,False,False
1.0790681926496417,-0.9237219420061278,-1.0698336339615249,0.13264343289381447,True,False,False,False,False,False,False,False,False,False
1.0825322959968315,0.03964574465241498,0.7656762205148742,1.5619907701116413,False,False,False,False,False,False,False,True,False,True
1.0859963993440214,-0.2908526587997856,-0.562456926220081,0.9902518352245107,False,True,False,False,True,False,False,False,False,True
1.0894605026912112,0.3279528625575264,1.511818437781703,0.13264343289381447,False,False,True,False,False,False,False,True,False,False
1.0929246060384012,-0.8955944183080682,0.6761391544428547,-0.7249649694368817,False,True,False,False,True,False,False,False,False,True
1.096388709385591,1.6147870717437551,1.6013555038537226,-0.7249649694368817,False,False,False,False,False,True,False,False,False,False
1.099852812732781,0.4263991955007349,-1.8159758512283537,-1.5825733717675778,False,False,False,True,False,False,False,False,True,True
1.1033169160799707,-1.1839015362131795,-1.0399879452708516,-0.15322603454975092,False,True,False,False,False,True,False,False,False,True
1.1067810194271606,0.03964574465241498,-1.1295250113428712,-1.0108344368804472,False,True,False,False,False,False,True,False,False,False
1.1102451227743504,0.6514193850852122,0.33291373450011336,-0.15322603454975092,False,False,True,False,False,False,False,False,False,False
1.1137092261215402,-1.3315710356279926,-1.0101422565801783,-1.2967039043240125,False,False,False,True,False,False,False,False,False,True
1.1171733294687303,1.5655639052721504,1.1685930178389619,1.5619907701116413,False,False,False,False,False,False,False,False,True,True
1.12063743281592,2.0577955699881945,0.6164477770615082,0.9902518352245107,False,False,False,False,False,False,True,False,False,True
1.12410153616311,-0.05176870736627878,-0.3236914166946959,-0.4390955019933163,True,False,False,False,False,False,False,False,False,False
1.1275656395102998,-0.579159776704897,0.4224508005721329,-0.7249649694368817,False,True,False,False,False,False,True,False,False,False
1.1310297428574896,-0.5229047293087777,-0.18938581758666662,0.13264343289381447,True,False,False,False,False,False,False,False,False,False
1.1344938462046794,-1.1698377743641497,-1.0549107896161882,-0.4390955019933163,False,False,False,True,False,True,False,False,False,False
1.1379579495518692,-1.2682841073073585,-0.7564539027094567,-1.0108344368804472,False,True,False,False,True,False,False,False,False,True
1.1414220528990593,0.004486340029840549,-0.845990968781476,-0.4390955019933163,False,True,False,False,False,False,False,False,True,True
1.1448861562462491,0.4193673145762202,-0.4579970158027249,-1.5825733717675778,False,True,False,False,False,False,False,True,False,False
1.148350259593439,0.06074138742595988,1.5267412821270399,-1.0108344368804472,False,False,True,False,False,False,False,False,False,True
1.1518143629406288,-0.3611714680449351,-0.2640000393133496,-0.15322603454975092,False,True,False,False,False,False,False,False,True,False
1.1552784662878186,0.658451266009727,-0.36845994973070567,1.5619907701116413,False,False,False,True,False,False,True,False,False,False
1.1587425696350084,0.9819177885374129,1.1387473291482886,0.41851290033737987,False,False,False,False,False,False,False,False,False,True
1.1622066729821983,0.7990888845000254,1.5715098151630493,0.9902518352245107,False,False,False,False,False,False,False,False,True,False
1.1656707763293883,-0.4033627535920243,-0.3236914166946959,0.13264343289381447,True,False,False,False,False,True,False,False,False,True
1.1691348796765781,0.2224746486898025,1.5416641264723763,0.41851290033737987,False,False,True,False,False,False,True,False,False,False
1.172598983023768,-0.06583246921530893,1.7804296359977616,1.276121302668076,False,False,True,False,False,False,True,False,False,False
1.1760630863709578,-1.219060940835754,-0.0700030628239739,-0.7249649694368817,True,False,False,False,False,False,False,True,False,True
1.1795271897181476,0.7568975989529355,1.3028986169469907,-0.4390955019933163,False,False,True,False,False,False,False,False,True,False
1.1829912930653375,-1.14171025066609,-1.025065100925515,-1.5825733717675778,True,False,False,False,False,True,False,False,False,True
1.1864553964125275,-0.3049164206488158,-0.3386142610400325,1.5619907701116413,False,False,False,True,False,False,False,False,False,False
1.1899194997597173,-0.7057336333461659,-1.0399879452708516,-1.0108344368804472,False,False,False,True,False,True,False,False,False,False
1.1933836031069072,1.57962766712118,1.2581300839109812,0.9902518352245107,False,False,False,False,False,False,False,False,False,True
1.196847706454097,-0.21350196863012202,1.093978796112279,0.7043823677809452,False,False,False,False,False,False,False,True,False,True
1.2003118098012868,-0.5510322530068374,-1.0549107896161882,0.7043823677809452,False,False,False,True,False,False,False,False,False,True
1.2037759131484767,-0.2556932541772112,-1.6965930964656608,0.13264343289381447,False,False,False,True,False,False,False,False,True,True
1.2072400164956665,0.046677625576929734,0.3627594231907866,-1.2967039043240125,True,False,False,False,False,True,False,False,False,False
1.2107041198428565,0.06074138742595988,-1.5025961199762852,1.5619907701116413,True,False,False,False,False,False,False,True,False,True
1.2141682231900464,-0.04473682644176402,-1.099679322652198,-0.15322603454975092,False,True,False,False,True,False,False,False,False,True
1.2176323265372362,-0.7549567998177699,-1.4279818982496026,0.41851290033737987,False,False,False,True,True,False,False,False,False,True
1.221096429884426,1.277256787367039,1.0790559517669422,-0.7249649694368817,False,False,False,False,False,True,False,False,False,False
1.2245605332316158,-0.6705742287235908,-0.3236914166946959,1.5619907701116413,True,False,False,False,False,False,False,False,True,False
1.2280246365788057,2.2617201167991263,1.4819727490910297,-0.15322603454975092,False,False,False,False,False,False,False,True,False,True
1.2314887399259955,0.9819177885374129,2.3773434098112247,-1.2967039043240125,False,False,True,False,False,False,False,False,False,True
1.2349528432731856,1.6077551908192396,2.1236550559405027,-1.2967039043240125,False,False,True,False,False,False,False,False,True,True
1.2384169466203754,-1.2682841073073585,-0.8609138131268125,-0.4390955019933163,True,False,False,False,False,False,False,True,False,True
1.2418810499675652,-0.6494785859500465,0.5716792440254989,-0.15322603454975092,False,False,True,False,False,False,False,True,False,True
1.245345153314755,1.853871023177262,0.13891675801073802,1.276121302668076,False,False,True,False,False,True,False,False,False,True
1.2488092566619449,-0.9026262992325829,-1.6219788747389778,-1.5825733717675778,False,False,False,True,True,False,False,False,False,False
1.2522733600091347,-1.8448983431175812,-1.1593707000335443,0.13264343289381447,True,False,False,False,False,False,True,False,False,True
1.2557374633563245,0.7147063134058463,1.064133107421606,-1.0108344368804472,False,False,False,False,False,False,True,False,False,False
1.2592015667035146,0.3490485053310707,1.198438706529635,0.9902518352245107,False,False,False,False,False,False,False,False,True,False
1.2626656700507044,1.896062308724351,0.6612163100975184,0.13264343289381447,False,False,False,False,False,False,False,False,True,True
1.2661297733978942,-1.9292809142117602,-0.4132284827667155,1.5619907701116413,True,False,False,False,True,False,False,False,False,True
1.269593876745084,0.5881324567645781,0.13891675801073802,1.276121302668076,False,False,True,False,False,False,False,False,True,False
1.2730579800922739,0.8201845272735703,0.7209076874788647,0.13264343289381447,False,False,True,False,False,True,False,False,False,False
1.2765220834394637,1.6429145954418147,0.467219333608143,1.276121302668076,False,False,True,False,False,False,False,False,False,False
1.2799861867866535,2.1210824983088283,1.4222813717096834,-1.2967039043240125,False,False,False,False,False,True,False,False,False,False
1.2834502901338436,-0.8604350136854937,-1.9055129173003729,0.7043823677809452,False,False,False,True,False,False,False,False,False,True
1.2869143934810334,-1.1979652980622093,-0.8012224357454661,-0.7249649694368817,False,False,False,True,False,False,False,False,False,False
1.2903784968282233,-0.04473682644176402,-0.11477159585998366,1.276121302668076,True,False,False,False,False,False,True,False,False,False
1.293842600175413,-1.0221682749493366,-1.2787534547962367,0.9902518352245107,False,False,False,True,False,False,False,False,True,True
1.297306703522603,0.3279528625575264,-0.040157374133301046,-0.4390955019933163,False,True,False,False,False,False,True,False,False,True
1.3007708068697927,2.5148678300816636,0.8253675978962205,-0.15322603454975092,False,False,False,False,False,True,False,False,False,False
1.3042349102169826,-0.8744987755345233,-1.950281450336383,-0.4390955019933163,False,False,False,True,False,False,True,False,False,True
1.3076990135641726,0.5459411712174883,0.4970650222988162,-0.15322603454975092,False,False,False,False,False,False,True,False,False,True
1.3111631169113624,-0.15021504030948793,0.3030680458094402,0.9902518352245107,False,False,False,False,False,False,False,False,True,False
1.3146272202585523,-1.2753159882318734,-1.3235219878322464,1.5619907701116413,False,False,False,True,True,False,False,False,False,True
1.318091323605742,0.02558198280338483,-0.12969444020532025,-0.15322603454975092,False,True,False,False,False,True,False,False,False,True
1.321555426952932,-0.14318315938497253,1.3924356830190103,-0.4390955019933163,False,False,False,False,False,False,False,False,False,True
1.3250195303001218,0.9819177885374129,1.974426612487137,-0.7249649694368817,False,False,True,False,False,True,False,False,False,False
1.3284836336473116,-0.4947772056107181,0.049379691938718495,-0.4390955019933163,False,False,True,False,False,False,False,False,False,True
1.3319477369945016,-0.5369684911578079,-0.3386142610400325,-1.5825733717675778,False,False,False,True,True,False,False,False,False,False
1.3354118403416915,0.9678540266883834,1.1685930178389619,0.9902518352245107,False,False,False,False,False,True,False,False,False,True
1.3388759436888813,0.4263991955007349,-0.4579970158027249,-1.2967039043240125,False,True,False,False,False,False,False,False,True,True
1.3423400470360711,-0.19943820678109186,-0.38338279407604225,0.7043823677809452,False,True,False,False,False,False,True,False,False,False
1.345804150383261,-0.05176870736627878,-0.3983056384213789,-1.5825733717675778,False,True,False,False,True,False,False,False,False,False
1.3492682537304508,0.3560803862555861,-0.9355280348534954,-1.2967039043240125,False,True,False,False,False,True,False,False,False,True
1.3527323570776408,0.8834714555942044,0.4522964892628061,-1.2967039043240125,False,False,False,False,False,False,False,False,True,True
1.3561964604248307,-0.7057336333461659,1.8699667020697812,-0.4390955019933163,False,False,True,False,False,False,False,True,False,False
1.3596605637720205,-0.10802375476239812,0.13891675801073802,-0.4390955019933163,False,False,True,False,True,False,False,False,False,False
1.3631246671192103,0.03964574465241498,-0.010311685442627864,0.41851290033737987,True,False,False,False,True,False,False,False,False,True
1.3665887704664001,1.0873960024051368,-0.3236914166946959,0.9902518352245107,False,False,True,False,False,False,False,True,False,False
1.37005287381359,-0.515872848384263,-1.1444478556882076,-0.7249649694368817,True,False,False,False,False,False,False,False,True,True
1.3735169771607798,0.25060217238786214,0.07922538062939168,1.276121302668076,False,True,False,False,False,False,False,True,False,True
1.3769810805079699,-0.6143191813274714,0.7656762205148742,1.5619907701116413,False,False,True,False,True,False,False,False,False,False
1.3804451838551597,0.004486340029840549,0.8999818196229031,-0.7249649694368817,False,False,True,False,False,False,False,False,True,True
1.3839092872023495,0.03964574465241498,1.064133107421606,-0.15322603454975092,False,False,False,False,False,False,False,True,False,False
1.3873733905495393,2.1843694266294627,0.16876244670141122,0.9902518352245107,False,False,False,False,False,True,False,False,False,True
1.3908374938967292,-0.7549567998177699,-0.9355280348534954,0.41851290033737987,True,False,False,False,False,True,False,False,False,True
1.394301597243919,1.6288508335927845,1.2581300839109812,-0.7249649694368817,False,False,False,False,False,False,False,True,False,True
1.3977657005911088,1.8819985468753215,0.19860813539208438,-0.15322603454975092,False,False,True,False,False,False,False,False,True,True
1.4012298039382989,-0.7338611570442255,0.19860813539208438,-1.0108344368804472,False,True,False,False,False,False,False,False,True,True
1.4046939072854887,-0.16427880215851745,0.18368529104674747,-1.5825733717675778,False,True,False,False,True,False,False,False,False,True
1.4081580106326785,0.10293267297304907,-0.8758366574721491,-0.15322603454975092,False,True,False,False,False,False,False,False,True,False
1.4116221139798684,-0.6143191813274714,-0.7713767470547933,0.41851290033737987,False,True,False,False,False,False,False,False,True,False
1.4150862173270582,0.320920981633011,-0.0700030628239739,-1.0108344368804472,False,False,True,False,False,False,False,True,False,False
1.418550320674248,0.2224746486898025,0.4224508005721329,-0.15322603454975092,False,False,False,False,False,True,False,False,False,False
1.4220144240214379,-1.2612522263828434,-0.8609138131268125,1.5619907701116413,False,False,False,True,True,False,False,False,False,False
1.425478527368628,0.4263991955007349,0.5119878666441524,-1.5825733717675778,False,True,False,False,False,False,True,False,False,False
1.4289426307158177,-0.8604350136854937,0.10907106932006486,1.276121302668076,False,False,True,False,False,False,False,False,True,True
1.4324067340630076,0.15215583944465363,1.198438706529635,0.7043823677809452,False,False,True,False,False,False,False,True,False,True
1.4358708374101974,0.6443875041606975,0.780599064860211,-1.2967039043240125,False,False,False,False,False,False,False,False,True,False
1.4393349407573872,-0.9870088703267619,-1.2190620774148904,-1.2967039043240125,False,True,False,False,True,False,False,False,False,True
1.442799044104577,-0.5440003720823227,-1.338444832177583,0.41851290033737987,False,True,False,False,False,False,False,False,False,True
1.4462631474517669,1.4530538104799118,1.332744305637664,-0.4390955019933163,False,False,False,False,False,True,False,False,False,True
1.449727250798957,0.25763405331237693,-1.5025961199762852,-1.0108344368804472,False,False,False,True,False,False,False,False,False,False
1.4531913541461468,-1.94334467606079,-0.8161452800908028,0.13264343289381447,True,False,False,False,False,False,False,False,True,False
1.4566554574933366,0.3701441481046156,-0.2043086619320032,1.276121302668076,False,False,False,True,False,True,False,False,False,True
1.4601195608405264,-0.2908526587997856,0.22845382408275758,0.41851290033737987,False,True,False,False,False,False,True,False,False,True
1.4635836641877162,0.7147063134058463,0.39260511188145975,-0.7249649694368817,False,False,False,False,True,False,False,False,False,False
1.467047767534906,0.31388910070849624,0.8104447535508843,-0.4390955019933163,False,True,False,False,False,False,False,False,False,False
1.470511870882096,1.213969859046405,0.3627594231907866,1.276121302668076,False,False,True,False,False,False,True,False,False,False
1.473975974229286,-0.07989623106433845,0.8850589752775668,-1.5825733717675778,False,False,False,False,True,False,False,False,False,True
1.4774400775764758,0.489686123821369,0.7507533761695379,0.9902518352245107,False,False,False,False,False,True,False,False,False,False
1.4809041809236656,-1.4933042968918355,-1.4429047425949393,-1.2967039043240125,False,False,False,True,True,False,False,False,False,False
1.4843682842708554,-1.7112926055517979,0.10907106932006486,-1.5825733717675778,True,False,False,False,False,False,True,False,False,False
1.4878323876180453,-1.0643595604964262,0.18368529104674747,-0.4390955019933163,False,True,False,False,False,False,False,True,False,True
1.491296490965235,-0.1713106830830322,0.39260511188145975,-0.4390955019933163,True,False,False,False,False,False,True,False,False,True
1.4947605943124251,0.2435702914633474,0.3478365788454503,-0.15322603454975092,False,False,True,False,False,False,False,True,False,True
1.498224697659615,1.6499464763663294,0.6612163100975184,1.5619907701116413,False,False,True,False,False,False,True,False,False,True
1.5016888010068048,0.33498474348204116,0.8253675978962205,-1.5825733717675778,False,True,False,False,False,False,True,False,False,False
1.5051529043539946,-1.1768696552886646,-0.3236914166946959,0.13264343289381447,True,False,False,False,False,False,False,False,True,False
1.5086170077011845,-0.7408930379687403,-0.8012224357454661,-1.5825733717675778,False,True,False,False,False,False,False,False,False,True
1.5120811110483743,-0.818243728138404,-0.3535371053853691,-1.2967039043240125,False,True,False,False,True,False,False,False,False,False
1.515545214395564,1.129587287952226,0.3776822675361235,1.5619907701116413,False,False,True,False,False,True,False,False,False,True
1.5190093177427542,0.01855010187887007,0.21353097973742066,0.13264343289381447,False,False,False,False,False,False,False,False,True,True
1.522473421089944,-0.24162949232818168,0.6313706214068452,-1.2967039043240125,False,True,False,False,False,False,False,False,False,True
1.5259375244371338,1.8398072613282317,0.8850589752775668,-0.15322603454975092,False,False,False,False,False,False,True,False,False,True
1.5294016277843236,-1.52846370151441,-1.4727504312856121,-1.5825733717675778,True,False,False,False,False,False,False,True,False,True
1.5328657311315135,0.15215583944465363,-0.4579970158027249,-1.0108344368804472,False,False,True,False,False,False,False,False,True,False
1.5363298344787033,-1.1276464888170603,-1.3235219878322464,-1.2967039043240125,False,False,False,True,False,False,False,True,False,False
1.5397939378258931,0.46155860012330935,1.2730529282563174,1.276121302668076,False,False,False,False,False,False,False,True,False,False
1.5432580411730832,0.4967180047458838,1.2581300839109812,-1.2967039043240125,False,False,False,False,False,True,False,False,False,False
1.546722144520273,0.33498474348204116,0.4224508005721329,-0.4390955019933163,False,True,False,False,True,False,False,False,False,False
1.5501862478674628,-0.3049164206488158,0.6462934657521814,0.7043823677809452,False,True,False,False,True,False,False,False,False,False
1.5536503512146527,-0.9870088703267619,-1.0101422565801783,-1.0108344368804472,False,False,False,True,False,True,False,False,False,False
1.5571144545618425,2.465644663610059,0.19860813539208438,-0.15322603454975092,False,False,False,False,True,False,False,False,False,False
1.5605785579090323,-0.07286435013982369,-0.21923150627733978,-1.2967039043240125,False,False,False,True,False,False,True,False,False,True
1.5640426612562222,-0.05176870736627878,-0.18938581758666662,0.41851290033737987,False,False,True,False,False,False,False,False,True,True
1.5675067646034122,-0.6143191813274714,0.735830531824201,-1.0108344368804472,False,True,False,False,False,False,True,False,False,False
1.570970867950602,-0.07286435013982369,-0.040157374133301046,1.5619907701116413,True,False,False,False,False,False,False,True,False,True
1.5744349712977919,-0.818243728138404,-0.12969444020532025,-0.15322603454975092,True,False,False,False,False,False,True,False,False,False
1.5778990746449817,0.320920981633011,-0.9504508791988321,1.5619907701116413,False,True,False,False,True,False,False,False,False,False
1.5813631779921715,0.7147063134058463,1.690892569925742,-1.5825733717675778,False,False,True,False,False,False,False,True,False,True
1.5848272813393613,0.5248455284439434,-0.9056823461628223,-1.5825733717675778,False,False,False,True,False,False,True,False,False,False
1.5882913846865512,-0.10099187383788336,0.39260511188145975,0.41851290033737987,True,False,False,False,False,False,False,False,True,False
1.5917554880337412,1.5936914289702102,1.3178214612923276,-0.7249649694368817,False,False,False,False,False,False,False,True,False,False
1.595219591380931,-0.016609302743704358,-1.2190620774148904,0.7043823677809452,False,True,False,False,True,False,False,False,False,False
1.5986836947281209,0.09590079204853431,-1.338444832177583,0.9902518352245107,False,True,False,False,False,False,False,True,False,False
