date,active_wells,investment_k,reservoir_pressure_psi,temperature_c,production_barrels,field_Rumaila,field_West Qurna,field_Zubair
2021-11-29,-0.20824158119626843,1.4042947075667271,1.2957427724353856,-0.524997297385666,1.1954629478483205,True,False,False
2021-11-30,0.9387631039642653,1.000251677998923,-1.6031839821696445,-0.3130983138032965,1.941496740934941,False,False,True
2021-12-01,-0.8964443922925887,-0.9246404722173064,-1.117420392068005,-1.2913982940807784,-0.47653359490088754,True,False,False
2021-12-02,-0.6670434552604819,1.6718315026747081,-0.7023243203654828,-1.131978965310865,1.1557174469927338,False,True,False
2021-12-03,-0.6670434552604819,0.6006817340800846,0.7688533849243848,1.14147928845138,0.5512635731700679,False,False,False
2021-12-04,-0.4376425182283752,-1.6792037478980464,0.4510123805117611,0.300814629285811,-1.3797232467759495,False,True,False
2021-12-05,1.397564978028479,-0.8289318637627072,-0.33295976320300924,-0.5566831267063946,-0.9068592068670506,False,False,False
2021-12-06,0.25056029286794507,-0.8105767881686745,0.8642475564039047,1.0563236221519232,-0.5470012937151169,False,False,False
2021-12-07,-1.3552462663568021,-1.4750613735392035,0.3428478115335193,-0.8715610555811306,-2.0934235378151875,False,True,False
2021-12-08,-0.6670434552604819,1.6156865655635495,1.3421721229043257,1.656374014913212,1.041207436419611,False,True,False
2021-12-09,0.9387631039642653,-0.05562790165612733,1.069969588241232,-0.5309383903833028,1.2419759258766152,False,True,False
2021-12-10,-1.1258453293246955,1.3935747264424811,-0.9021612692024891,-0.5566831267063946,1.4095515511055754,False,True,False
2021-12-11,-0.8964443922925887,-0.5971026316800923,-0.8371694830250249,-0.6448093395046695,-0.8826896455359505,False,False,True
2021-12-12,0.4799612299000518,-1.2807135143082686,-1.346892106685285,-1.3032804800760516,-1.6936052832625017,True,False,False
2021-12-13,-0.4376425182283752,-0.0692014029357481,-0.6085351715224144,-1.340907402394416,-0.246869052119146,False,False,False
2021-12-14,0.9387631039642653,-1.3198915748199016,1.7033254773035054,0.5196448880320899,-0.1990670308198593,False,True,False
2021-12-15,0.021159355835838316,-0.028635143429608635,-0.36852613437886544,1.3068397102189302,0.2742266901793704,False,True,False
2021-12-16,-1.584647203388909,1.4784862316064729,-1.0149548165090465,1.0137457890021946,0.11696341111834628,False,True,False
2021-12-17,0.4799612299000518,0.09198392475974955,0.8761572895903259,-1.236938274935777,0.4993795815126399,False,False,True
2021-12-18,1.397564978028479,0.42414909527865247,0.10851450661162552,0.16515967250644387,0.6332252411506427,False,True,False
2021-12-19,0.021159355835838316,-1.1717398932394947,-1.2622911309059595,-1.3597208635535987,-1.091084974346324,False,True,False
2021-12-20,0.7093621669321586,-1.5635976205221847,-0.4559882374666479,-1.5686493006371498,-0.4799710436235329,False,True,False
2021-12-21,1.397564978028479,-1.3308429224432319,-0.33812374907680975,0.5483601708539997,-1.4026037648360576,True,False,False
2021-12-22,-0.20824158119626843,0.3618343848585747,0.8459642550669371,0.1285229323543515,0.11030335421822095,False,False,True
2021-12-23,-1.584647203388909,-1.3855996605598844,-1.7121394318672967,-1.4419059833542371,-1.514643109139779,False,True,False
2021-12-24,-1.3552462663568021,-0.41046698908530593,-0.8456132977646159,-1.6052860407892418,-0.09100223660169655,False,False,False
2021-12-25,-1.1258453293246955,0.1937080621905443,0.021703717057474908,1.7039027588943045,-0.6455056836734223,False,False,False
2021-12-26,-1.584647203388909,-0.3665844764256227,-0.8462180889029893,-1.6221191376158786,-0.41186659080612215,False,False,False
2021-12-27,1.397564978028479,-1.147292166502905,0.4084443888493569,-0.18536481435411123,0.8389350631464495,False,False,True
2021-12-28,0.25056029286794507,-0.7651518321817615,-0.10295304104024439,0.022573440563166704,-0.624343889974637,False,False,True
2021-12-29,0.021159355835838316,1.506327333662968,-0.522189605920858,-1.3201135769026882,0.7430087597301281,False,False,False
2021-12-30,-1.3552462663568021,0.6306051346283397,1.5276801740014179,-1.1399004226410467,-0.03127656504573383,False,True,False
2021-12-31,1.168164040996372,0.006146953599420117,0.42144739832437494,-0.5071740183927566,0.595413305201544,False,False,True
2022-01-01,0.25056029286794507,-1.6712601647628136,-1.3308884027160321,0.913737390208646,-0.6616187245608224,False,False,False
2022-01-02,-0.20824158119626843,1.7288247836158432,0.16999385194700004,0.031485080059621834,0.7266808782975628,False,False,False
2022-01-03,0.25056029286794507,0.6148722126905972,0.9398464487005254,0.48498851221254335,1.4993548989846848,False,True,False
2022-01-04,-0.4376425182283752,-0.615457707274125,0.6877648499871477,1.6880598442339403,-1.0100900888189932,True,False,False
2022-01-05,-0.4376425182283752,1.336118712503177,-1.183831111300882,0.9355213978666471,-0.13482970781542458,False,False,True
2022-01-06,0.7093621669321586,-0.8185203713039072,1.6086756641481361,-0.22101137233993035,0.2866874417989598,False,True,False
2022-01-07,1.397564978028479,0.17265371077385958,-0.2182820588884438,-0.1784335391902019,1.4243755487219834,False,False,False
2022-01-08,-0.8964443922925887,0.4920937238431181,-1.2293997974575224,0.4186463070722686,-0.15180211088348594,False,False,False
2022-01-09,0.4799612299000518,-0.9481627329575585,-1.1555454949831314,0.5800460001747278,-0.36760943850206346,False,True,False
2022-01-10,0.4799612299000518,1.680160696641748,-1.441518658643025,0.008710890235348785,2.257742023418312,False,False,True
2022-01-11,1.168164040996372,0.8812521753031561,1.0193532221989412,0.5087528842030896,1.9670627658096158,True,False,False
2022-01-12,1.168164040996372,0.22054657608433972,-1.3584761831048904,-1.6448933274401518,0.595735566019292,True,False,False
2022-01-13,-1.3552462663568021,-1.088602197901817,-1.3476829874046963,-0.2368542870002948,-1.7900686880417365,False,False,False
2022-01-14,-0.20824158119626843,-1.528429912661349,1.1831818371051253,-0.7596704707923091,-0.37201366967795274,False,False,True
2022-01-15,-0.6670434552604819,-0.604583481817156,-0.5818778390387443,-1.2785259259192328,-0.3137918819381474,True,False,False
2022-01-16,0.7093621669321586,0.8985275405681282,-1.6765963218890705,-1.3815048712115992,1.008659093827063,False,False,True
2022-01-17,-0.4376425182283752,-0.7806533876204196,-1.6032072433672737,0.36418628792726737,-1.1450099511828227,False,False,True
2022-01-18,-1.3552462663568021,0.15715215533520174,-1.2882041050654778,0.08891564570344145,-0.7343422490992877,False,False,False
2022-01-19,-0.6670434552604819,0.8109938817478459,-1.0397047307870784,-0.8468065014243117,0.06991333172713825,True,False,False
2022-01-20,0.4799612299000518,-1.3407916819038632,0.5365438041962762,-0.09426805505701832,-0.7850446177583065,False,True,False
2022-01-21,-0.8964443922925887,0.6629193223338006,-1.2353314028531037,-0.020004392586561722,-0.4381845575888755,False,False,False
2022-01-22,0.25056029286794507,-1.3965510081832146,-1.3695019907813828,-1.0497938455102265,-0.8551900557547878,True,False,False
2022-01-23,-0.4376425182283752,1.6341187633239436,0.8839730519939153,0.5335074383599085,0.7042300413277854,True,False,False
2022-01-24,-1.3552462663568021,-0.020383071628930112,0.5571532252962168,0.9800795953489208,-0.4950098817851062,True,False,False
2022-01-25,-1.584647203388909,-1.1924857559907334,-0.26533946169338646,1.0167163355010131,-2.75695856155832,True,False,False
2022-01-26,-0.6670434552604819,-0.5271528267902282,0.1323572341820982,0.36220592359472226,-0.9818385571297519,True,False,False
2022-01-27,0.25056029286794507,-0.28059326093257025,-0.6956948790410101,0.04732799471998557,0.42708573806450517,False,False,True
2022-01-28,-0.4376425182283752,0.9158800279994617,-0.10074322726542052,-1.5141892814921483,-0.0021656711758311453,False,False,False
2022-01-29,0.4799612299000518,0.8646709095354377,-0.016398124660021097,-0.7289748236378538,1.1795647475060858,False,False,True
2022-01-30,0.9387631039642653,0.4083390511745486,-0.433122480196624,-1.4032888788695996,0.28389451471181043,False,True,False
2022-01-31,-0.20824158119626843,-1.3477326768763964,1.3789248151592985,1.6137961817634836,-0.46772513254910886,True,False,False
2022-02-01,-0.6670434552604819,-1.1893237471699127,-1.7282361806270694,-1.2577321004275048,-1.4855322152698762,False,False,False
2022-02-02,0.4799612299000518,-1.3899956240424889,0.9448708673885476,-1.2003015347836852,-0.7408948857268304,True,False,False
2022-02-03,-0.4376425182283752,0.28771998298519086,-1.3502882415392257,1.3573390006988404,-0.19337375637297796,False,False,False
2022-02-04,-0.6670434552604819,1.3287149845324746,0.9985111891227035,1.5454736122906638,-0.007321844259799149,False,False,True
2022-02-05,0.7093621669321586,-0.2098722343790911,0.3647598597007246,0.9275999405364646,0.7416122961865534,False,False,False
2022-02-06,0.25056029286794507,-1.1571638037971745,1.1580830048626471,-1.7072748039153354,0.2407115651335784,False,True,False
2022-02-07,1.6269659150605855,0.22131779774795474,-1.4440308679870357,-1.721137354243154,0.5917610159337333,False,True,False
2022-02-08,-0.4376425182283752,1.101821571096995,0.16610923194283503,-0.4160772590956636,0.8937194021636096,False,False,False
2022-02-09,0.7093621669321586,0.8587325027256033,-0.03589100827373461,-1.229016817605595,1.396768538668238,False,False,False
2022-02-10,0.021159355835838316,1.3436766848066022,0.6797629980025207,-1.6627166064330614,1.0581798394876722,False,False,False
2022-02-11,-1.3552462663568021,-0.7508842314048874,0.07997301711994755,-0.11803242704756393,-1.7246497420388924,False,False,False
2022-02-12,0.9387631039642653,-1.0422517759185663,0.10244333403026584,1.5425030657918453,0.5470741825393439,False,True,False
2022-02-13,1.168164040996372,1.3380467666622142,-0.28534409165495356,-0.6042118706874868,1.2613115749414952,True,False,False
2022-02-14,0.25056029286794507,0.5666708587146709,-0.7066974255198721,0.5651932676806367,0.0817295617112316,False,False,False
2022-02-15,-0.6670434552604819,-0.6362806921917252,-0.10155736918246083,0.5344976205261811,0.10643622440524494,False,False,False
2022-02-16,-0.20824158119626843,0.8609690455500865,-1.3708278790462776,-0.8557181409207665,0.6809198421773467,False,True,False
2022-02-17,0.4799612299000518,1.1134670182175785,1.5706203448258984,0.5275663453622718,1.3520817052738485,False,True,False
2022-02-18,1.168164040996372,0.41890478796607167,0.708444054679977,-0.990382915533861,0.46092312392804524,False,False,True
2022-02-19,-1.584647203388909,0.6719426157980941,1.5390548996423552,-1.3032804800760516,0.4259041150660959,False,False,False
2022-02-20,0.4799612299000518,-0.41301202057523473,-0.9931823355276195,0.7048089531250947,1.345529068646306,False,False,True
2022-02-21,-0.6670434552604819,0.15414439084710407,1.283902822841854,-1.3329859450642343,0.5023873491449545,False,True,False
2022-02-22,0.9387631039642653,0.10370649404669467,1.0377295683264267,1.7286573130511236,0.8790028248197842,False,True,False
2022-02-23,1.397564978028479,1.2277620687652948,0.5784372211274195,-1.090391314327409,2.025606814367169,True,False,False
2022-02-24,0.4799612299000518,1.1996896002097155,0.3965579168605649,0.3325004586065392,0.941306582917731,False,False,False
2022-02-25,1.397564978028479,1.1744706518095105,-0.6797842198622749,-0.30022594564175115,1.2198473497245859,False,False,True
2022-02-26,-1.3552462663568021,-1.6771214494062863,1.0643403784148373,-1.28842774758196,-1.7882425434078313,False,True,False
2022-02-27,0.9387631039642653,0.8859566274512066,-0.03440229162543223,-1.6300405949460608,0.8092870679136335,False,True,False
2022-02-28,-0.4376425182283752,0.917576715659414,-1.536912830122545,0.4325088574000872,0.03102719305221288,False,False,True
2022-03-01,0.7093621669321586,0.6389343285953796,-0.6926476621515156,1.0701861724797417,0.46779802137333587,True,False,False
2022-03-02,-1.584647203388909,0.9092475216923741,1.479157315745802,1.1919785789312902,-0.06092456027854986,False,True,False
2022-03-03,-1.1258453293246955,1.20670771734861,1.1839029342316467,-0.05367058623983502,0.3456611714468438,False,False,False
2022-03-04,-0.6670434552604819,-0.08316051504717635,1.6417763483752412,0.9681974093536478,-0.030632043410237834,False,True,False
2022-03-05,-0.8964443922925887,0.02696993851702017,0.40690914980579407,0.6057907364978193,-0.30874312912676205,False,False,False
2022-03-06,-1.1258453293246955,-1.2825644463009442,-0.9206539213181235,0.7840235264269155,-1.4703859568357203,False,False,True
2022-03-07,0.4799612299000518,-0.3779214348807606,-1.2161874372038364,-0.01901421042028846,0.6245241990714466,False,False,False
2022-03-08,1.168164040996372,0.517389794409684,-1.1320982077723643,0.4691455975521796,0.7896291580310055,False,False,True
2022-03-09,-0.6670434552604819,0.9930021943609436,-1.7152099099544211,1.0652352616483776,1.3076097124246246,False,False,False
2022-03-10,0.7093621669321586,-0.9615819899044562,-0.421119702219684,-0.3467645074565705,-0.18187978720663261,False,False,True
2022-03-11,0.021159355835838316,-1.23706236814767,-1.1163503769770375,1.0672156259809233,-1.2680061632899762,False,False,False
2022-03-12,0.7093621669321586,0.5857200338059572,-0.3479399744765551,0.32556918344262986,1.419326795910598,True,False,False
2022-03-13,-0.8964443922925887,-1.7088186597808555,1.4780873006548343,-1.1507924264700475,-1.3971253309343417,False,False,False
2022-03-14,-1.584647203388909,-1.0963144145379653,-0.28204100159153184,-1.640932598775061,-2.763726038731028,False,False,False
2022-03-15,0.7093621669321586,-1.614498250320763,1.2791807997230185,-0.46855691390811904,-0.5886803594771916,True,False,False
2022-03-16,-0.20824158119626843,-1.1361865745468516,0.3284491302007177,0.16813021900526223,-0.9693778055101626,False,True,False
2022-03-17,0.021159355835838316,-1.0861342885782497,-0.9219798095830185,1.1840571216011084,-0.03664757867486717,False,True,False
2022-03-18,-1.1258453293246955,-0.3699778517455279,-0.54263619863739,-1.2844670189168692,-1.2871269718096907,False,False,False
2022-03-19,-0.4376425182283752,-0.3190772219469496,-1.4914604499540538,1.047411982655468,-0.8332763201479237,True,False,False
2022-03-20,-1.3552462663568021,1.3187662250718437,-0.6207705614756516,1.2652520592354743,0.8507512931305429,False,False,False
2022-03-21,-0.20824158119626843,0.0549652849062381,0.5797863705899435,-1.204262263448776,0.2852909782553851,False,False,True
2022-03-22,1.6269659150605855,0.795183837643742,-1.5326560309563046,1.2256447725845643,0.9845969527685456,False,False,True
2022-03-23,0.021159355835838316,-1.3539795723516765,-1.0675949067451245,1.7098438518919414,-1.5296819473013523,False,False,False
2022-03-24,-0.4376425182283752,-0.9329696661843465,-0.4533597221344893,0.79293516592337,-0.7412171465445784,False,True,False
2022-03-25,-0.4376425182283752,0.7241543224248173,1.6422648335254655,0.9939421456767393,0.49207500297701856,False,True,False
2022-03-26,-0.6670434552604819,-1.5321317766467002,0.954245130033328,1.7197456735546683,-1.702306325341698,False,False,False
2022-03-27,0.021159355835838316,-0.026629967104209732,0.7749943410986331,0.3721077452574492,-0.2846809880682447,False,False,False
2022-03-28,-1.584647203388909,0.36476502718031145,-1.378852992228534,-0.6586718898324881,-1.0818468309042146,False,False,True
2022-03-29,0.4799612299000518,0.37440529797549665,0.9407536354080844,1.1761356642709266,0.057667420652714234,False,True,False
2022-03-30,-0.8964443922925887,-1.635783968236532,0.9556640630887417,0.40379357457817744,-0.9247983923883558,False,False,False
2022-03-31,1.6269659150605855,-0.5974882425118998,0.31307347856746626,0.28794226112426563,0.8222849208961361,False,False,True
2022-04-01,-0.8964443922925887,0.4935590450039863,1.6712715469697377,-0.8468065014243117,0.698859027698652,False,True,False
2022-04-02,-1.1258453293246955,-1.1982699184678445,-0.6494050957578483,0.8949239290494638,-1.4652297837517523,True,False,False
2022-04-03,-1.1258453293246955,0.6980870301946364,1.4999993488220396,-1.44289616552051,0.09666097960022227,False,False,True
2022-04-04,-0.8964443922925887,0.8733857143342851,1.4073965210580868,1.4771510428178438,0.2280359729688237,False,True,False
2022-04-05,0.7093621669321586,1.6925773654259468,-1.7442166233986944,-0.5972805955235776,1.8502969295122569,False,True,False
2022-04-06,-1.584647203388909,-0.9871094269701067,-0.2137461253506459,-1.2834768367505967,-2.3817395494270652,False,False,True
2022-04-07,1.397564978028479,1.1482491152466068,1.6250282860818352,-0.1932862716842938,1.4223345635429125,True,False,False
2022-04-08,0.7093621669321586,0.09028723709979673,-1.4244682007804337,-1.5785511222998776,-0.21432070952659799,False,False,True
2022-04-09,1.168164040996372,-0.4192589160505148,0.1270536811225194,0.6463882053150026,0.9952315597542296,False,True,False
2022-04-10,0.7093621669321586,-1.2906622737689,1.6314948990229006,1.4018971981811148,-0.629500063058605,False,False,False
2022-04-11,-1.3552462663568021,0.8372154183107501,0.1539436255824865,1.1751454821046532,-0.9339291155578825,False,False,False
2022-04-12,0.25056029286794507,-0.8967993701608115,-1.1219795868034321,-1.2844670189168692,-0.48770530324948486,False,False,True
2022-04-13,0.4799612299000518,-0.42635415535577126,0.24705819969429388,-1.28842774758196,-0.18155752638888462,False,True,False
2022-04-14,-1.3552462663568021,-1.4983522677803711,-1.0709445192038056,1.0929603623040147,-2.147993036287182,False,False,False
2022-04-15,-0.6670434552604819,1.0658055194061826,0.029077516706099305,1.4771510428178438,0.04456214739762889,False,True,False
2022-04-16,0.25056029286794507,0.9450322068841016,-1.5259335448413132,-0.12991461304283744,0.20579997654421167,False,False,True
2022-04-17,0.25056029286794507,0.830660034170024,0.32835608541019784,0.0027697972377120315,1.134985334384279,False,False,False
2022-04-18,0.021159355835838316,-0.6761528522006114,0.01888911214427756,-0.623025331846669,-0.3046611587686207,False,True,False
2022-04-19,-1.584647203388909,-1.1132812911374914,0.7982787999259917,1.3731819153592042,-1.544613365190343,False,False,False
2022-04-20,-1.584647203388909,0.4972609089893371,0.41635319604346516,0.5087528842030896,-0.9312436087433159,False,False,True
2022-04-21,0.25056029286794507,0.006532564431227177,0.13340398807543558,-0.7269944593053083,0.0865634739774516,False,True,False
2022-04-22,1.168164040996372,-1.096777147536134,0.6224939294381271,-0.6903577191532163,0.04509924876054223,False,False,False
2022-04-23,0.7093621669321586,0.6650787429919223,-1.2820398876936003,1.362289911530204,0.7469833098156867,False,False,True
2022-04-24,0.021159355835838316,1.7243516979668774,0.2930455874082689,-1.6785595210934257,1.4056844212925992,False,False,False
2022-04-25,0.4799612299000518,0.877858799983251,-1.1837380665103632,-0.607182417186305,0.209559686084605,False,False,False
2022-04-26,0.25056029286794507,0.8527169737494079,1.4450331388229898,0.19486513749462622,-0.37244335076828344,True,False,False
2022-04-27,-0.20824158119626843,1.5826782783608349,-1.5458451300123615,-1.212183720778958,1.8097994867485916,True,False,False
2022-04-28,-1.1258453293246955,-1.0110944207085277,-0.28262253153227507,-1.407249607534691,-1.9148910447827954,False,False,True
2022-04-29,-1.1258453293246955,0.2473850899781356,0.6434987908977722,1.0989014553016516,-1.3437374554607562,True,False,False
2022-04-30,-1.3552462663568021,1.684479537957991,-0.18615834496178651,1.3731819153592042,0.5513709934426506,False,False,True
2022-05-01,-0.6670434552604819,-1.1417393705248782,-1.4629422216600059,1.128606920289834,-2.2513313385117075,True,False,False
2022-05-02,0.9387631039642653,0.7148225402950781,0.14656982593386317,1.3890248300195687,0.49347146652059326,False,False,False
2022-05-03,0.9387631039642653,0.3176433835334458,0.45450156015622056,0.1909044088295353,1.0256314968951243,False,False,True
2022-05-04,-1.1258453293246955,0.32003417069065176,0.6713889668558183,1.0889996336389238,0.7185169375812801,False,False,True
2022-05-05,1.397564978028479,0.705876368997146,-0.4819012116261673,-0.3952834336039357,1.3135178274166712,False,False,False
2022-05-06,-0.4376425182283752,1.5108775414782951,0.18243859267890505,0.5830165466735463,0.630861995153824,False,False,True
2022-05-07,-1.3552462663568021,1.000560166664369,-0.21174566235448888,1.7009322123954862,-0.03686241922003251,False,False,True
2022-05-08,0.9387631039642653,-1.520563451692478,0.5606424049406762,-0.9438443537190417,-1.4692043338373109,True,False,False
2022-05-09,-1.1258453293246955,1.2440348458675676,0.25187326760364825,-0.3744896081122078,0.15735343360942897,False,False,True
2022-05-10,-0.6670434552604819,-0.9326611775189004,0.05017542295626428,-0.06258222573629015,-1.1812105830431814,False,True,False
2022-05-11,0.9387631039642653,-0.407304980264485,-0.9136290396339453,-1.2478302787647775,0.16551737432571165,False,False,False
2022-05-12,0.7093621669321586,-0.11292967126270852,-1.7772242628352795,-1.4448765298530555,1.1107083527805963,True,False,False
2022-05-13,0.7093621669321586,-0.046373241692749145,-1.1768760132095935,1.1494007457815618,-0.9275913194755052,True,False,False
2022-05-14,-1.584647203388909,-0.2050906600646792,-1.3758057753390394,1.6593445614120303,-1.3352512539267256,False,True,False
2022-05-15,1.168164040996372,1.537716055372091,-0.21732834978562418,-0.3230001354660242,0.6267800247956827,False,False,False
2022-05-16,-1.584647203388909,0.7348743035490631,0.3520127233996328,-1.422102340028782,-0.3923161011960768,False,False,False
2022-05-17,0.4799612299000518,0.4751268472435917,-1.040774745878046,-1.4983463668317842,0.009006037172766197,True,False,False
2022-05-18,0.25056029286794507,-1.5423890247727772,1.4922766312089701,1.3632800936964773,-1.5838217646830164,False,False,True
2022-05-19,-0.20824158119626843,1.4216471949980605,-1.760964685692099,-0.1190226092138372,1.1561471280830644,True,False,False
2022-05-20,-1.584647203388909,1.4406963700893467,0.9104210336989174,-0.6170842388490326,0.558031050342776,False,False,False
2022-05-21,1.6269659150605855,0.9923852170300519,0.3971859691965675,-0.07446441173156294,1.9510571451947984,False,True,False
2022-05-22,0.9387631039642653,-1.691003439351353,-0.48087771893045905,-0.623025331846669,-1.0567104871198707,True,False,False
2022-05-23,1.397564978028479,-1.5165530990416807,-1.608115356067147,-0.030896396415561966,-0.6482986107605716,False,False,False
2022-05-24,0.021159355835838316,-0.9337408878479613,0.4051412987859352,1.2523796910739282,0.24468611521913705,True,False,False
2022-05-25,-1.1258453293246955,-1.2595049185588612,-0.43879821241827816,0.3265593656089024,-1.4640481607533429,False,False,True
2022-05-26,0.021159355835838316,-0.33118540206570246,1.4825301894021135,0.6810445811345491,0.4095762336335305,True,False,False
2022-05-27,1.6269659150605855,1.4865840590744284,0.10683970038228441,-0.462615820910483,1.508593042426794,True,False,False
2022-05-28,-0.6670434552604819,-0.07706786390461912,1.4943468777980158,0.8335326347405533,0.21160067126367568,False,False,False
2022-05-29,-1.584647203388909,-1.6688693776056076,-1.0149548165090465,0.5840067288398189,-2.3455389175667065,False,False,False
2022-05-30,-0.20824158119626843,-0.7340715991380843,0.7479183070576284,-1.3121921195725064,-1.4678078702937363,False,False,False
2022-05-31,-0.6670434552604819,-1.560589856034087,0.36941209922667045,0.2582367961360826,-1.3472823244559842,True,False,False
2022-06-01,-0.4376425182283752,-1.5894335462532814,0.7956502845938331,-0.8359144975953114,-1.413775473184655,False,False,True
2022-06-02,-0.4376425182283752,-0.7585193258746742,-1.0352618420398003,1.060284350817014,-1.770625618704274,False,True,False
2022-06-03,0.021159355835838316,-0.75882781454012,0.5360087966507924,-0.24972665516184084,-0.3201296780205247,False,True,False
2022-06-04,0.25056029286794507,1.0163702107684724,-0.046521375590521344,1.7207358557209416,0.2959255852410691,False,False,False
2022-06-05,-1.3552462663568021,1.667821150023911,0.8075832789778835,-1.4052692432021454,2.3588244999186014,False,False,False
2022-06-06,0.25056029286794507,-0.427125377019386,-0.643147833595451,0.9780992310163756,-1.0744348320960107,True,False,False
2022-06-07,0.9387631039642653,-0.2269162331449787,1.3213068286304588,0.6087612829966377,-0.19348117664556064,False,True,False
2022-06-08,1.6269659150605855,1.2165022324765187,-1.4901345616891597,0.9335410335341013,1.8524453349639103,False,False,False
2022-06-09,0.7093621669321586,-0.7848179846039395,1.0321468808952925,-0.6606522541650336,-0.10818948021492322,False,False,True
2022-06-10,0.4799612299000518,-1.1726653592358325,1.221027805648695,-0.02099457475283428,0.04724765421219556,False,False,True
2022-06-11,0.25056029286794507,1.245268800529351,1.0672712893161835,1.0345396144939227,1.3163107545038206,False,False,False
2022-06-12,1.168164040996372,-1.5539573497269994,0.004723042787773057,-0.9200799817284954,-0.8041654262780211,False,False,False
2022-06-13,0.4799612299000518,0.4352546872347059,-0.25466257198134035,-0.9428541715527688,-0.2042232039038273,False,True,False
2022-06-14,1.6269659150605855,0.23504554336029831,1.691857706872048,0.18397313366562598,1.7424469758392596,False,True,False
2022-06-15,0.4799612299000518,-0.5148904023387525,-0.9846454759975086,0.08792546353716889,-0.9519757213517706,True,False,False
2022-06-16,-0.20824158119626843,-0.6214732362503206,0.12386689704724674,-0.7477882847970362,-0.1754345708516726,False,True,False
2022-06-17,-1.584647203388909,0.9633872824781343,0.5558273370313229,-0.6933282656520346,0.5352579525552507,False,False,True
2022-06-18,-0.20824158119626843,-1.415445938941778,0.6611773010963674,-0.7636311994574003,-1.021798898530504,False,False,True
2022-06-19,0.4799612299000518,-0.8936373613399905,-1.0723867134568486,0.9474035838619199,-0.727145090836249,False,False,False
2022-06-20,-0.6670434552604819,0.8265725593528657,0.4976278205617388,0.5335074383599085,-0.20024865381826865,False,True,False
2022-06-21,-0.4376425182283752,0.18753828888162563,1.0711559093203487,1.158312385278017,0.2981814109653051,True,False,False
2022-06-22,0.4799612299000518,-1.2712274878458065,-1.6097436399012277,1.654393650580667,-2.5601646221868744,False,False,True
2022-06-23,-0.20824158119626843,1.346067471963808,1.396184623800558,-0.08238586906174482,1.4337211124366753,False,False,True
2022-06-24,1.397564978028479,-0.3499260884915424,-1.681318345007905,-1.4953758203329661,0.30387468541218643,True,False,False
2022-06-25,1.6269659150605855,1.1577351417090693,-0.5422174970800553,-1.559737661140695,1.4372659814319033,True,False,False
2022-06-26,-0.6670434552604819,1.0183753870938714,-1.7290968449393702,-0.7012497229822166,0.32353259529481443,False,False,True
2022-06-27,-0.20824158119626843,0.4516817086697015,-1.5150938267458596,1.5058663256397538,-0.7663534903289224,False,False,True
2022-06-28,0.25056029286794507,0.0007484019541160264,1.394951780326182,0.08693528137089633,-0.9745339785941306,True,False,False
2022-06-29,-1.1258453293246955,1.6841710492925455,-0.5461021170842203,-0.7844250249491279,0.8604191176629828,False,False,True
2022-06-30,0.021159355835838316,-1.212306152745634,-0.302161937541248,-0.34280377879147955,-0.14471237289302993,False,False,False
2022-07-01,-1.3552462663568021,0.8012764887862993,-1.032889199881568,0.3483433732669036,-1.151992268900696,False,False,False
2022-07-02,0.7093621669321586,-1.0518149245473902,0.29909349879199837,0.5364779848587269,-0.9284506816561665,True,False,False
2022-07-03,-0.20824158119626843,-0.5414204275671023,0.2910916468073713,-1.192380077453503,0.021896469882686207,False,True,False
2022-07-04,1.168164040996372,-0.6440700309942349,-0.4855997420492935,1.6603347435783036,0.183134299029269,True,False,False
2022-07-05,-1.3552462663568021,1.5713413199056971,-0.6222592781239539,0.1621891260076255,1.9728634605290798,True,False,False
2022-07-06,1.6269659150605855,1.6418309799600916,1.3035352736413448,-1.2557517360949593,2.717715630617291,False,True,False
2022-07-07,1.397564978028479,-1.0801958817684154,-0.44691637039105425,1.371201551026659,0.2574691276564744,False,True,False
2022-07-08,-0.8964443922925887,-1.638868854890991,-0.062362251176366956,-1.467650719677329,-1.9190804354135194,False,True,False
2022-07-09,-0.20824158119626843,0.7833841461904355,-0.795764551244106,1.4197204771740244,0.586712263122348,False,False,False
2022-07-10,-1.1258453293246955,-0.26470609466210493,0.9608978325554309,1.727667130884851,0.18173783548569433,False,False,True
2022-07-11,-1.3552462663568021,-1.4070396228083761,-0.3975095866255084,0.7018384066262771,-1.7675104307993765,False,False,False
2022-07-12,0.7093621669321586,0.6575978928548584,0.007816782072526902,0.9444330373631016,0.7107826779553281,False,False,True
2022-07-13,0.4799612299000518,0.17643269692557226,-0.9002538509968508,-0.5566831267063946,0.33019265219493976,False,False,False
2022-07-14,-0.20824158119626843,1.6874873024460892,1.6618507619296967,1.5375521549604818,0.9142366742268989,False,False,True
2022-07-15,-1.584647203388909,-0.9261829155445359,-0.767199800554799,0.10970947119516937,-1.3392258040122842,False,False,False
2022-07-16,1.397564978028479,-0.31337018163620006,0.9049779134535614,0.8117486270825528,0.6794159583611894,False,True,False
2022-07-17,1.6269659150605855,0.16756364779400157,-0.2926713689083186,1.4761608606515713,1.5980741294881555,True,False,False
2022-07-18,0.021159355835838316,1.0321802548725765,-1.0647337794366678,1.6534034684143943,0.43890196804859855,False,False,False
2022-07-19,-1.1258453293246955,0.1893892208743013,1.0060943395499948,1.1612829317768347,0.08183698198381426,False,False,True
